Date	Hour	Stage	
1/3/61	0.5	000.217	
1/3/61	1.0	000.217	
1/3/61	1.5	000.216	
1/3/61	2.0	000.215	
1/3/61	2.5	000.215	
1/3/61	3.0	000.214	
1/3/61	3.5	000.215	
1/3/61	4.0	000.216	
1/3/61	4.5	000.217	
1/3/61	5.0	000.217	
1/3/61	5.5	000.218	
1/3/61	6.0	000.218	
1/3/61	6.5	000.217	
1/3/61	7.0	000.217	
1/3/61	7.5	000.217	
1/3/61	8.0	000.217	
1/3/61	8.5	000.216	
1/3/61	9.0	000.216	
1/3/61	9.5	000.216	
1/3/61	10.0	000.217	
1/3/61	10.5	000.217	
1/3/61	11.0	000.218	
1/3/61	11.5	000.218	
1/3/61	12.0	000.218	
1/3/61	12.5	000.219	
1/3/61	13.0	000.219	
1/3/61	13.5	000.219	
1/3/61	14.0	000.219	
1/3/61	14.5	000.219	
1/3/61	15.0	000.219	
1/3/61	15.5	000.220	
1/3/61	16.0	000.221	
1/3/61	16.5	000.222	
1/3/61	17.0	000.223	
1/3/61	17.5	000.224	
1/3/61	18.0	000.224	
1/3/61	18.5	000.225	
1/3/61	19.0	000.227	
1/3/61	19.5	000.228	
1/3/61	20.0	000.230	
1/3/61	20.5	000.232	
1/3/61	21.0	000.234	
1/3/61	21.5	000.236	
1/3/61	22.0	000.238	
1/3/61	22.5	000.239	
1/3/61	23.0	000.240	
1/3/61	23.5	000.241	
1/4/61	0.0	000.242	
1/4/61	0.5	000.243	
1/4/61	1.0	000.243	
1/4/61	1.5	000.245	
1/4/61	2.0	000.246	
1/4/61	2.5	000.246	
1/4/61	3.0	000.245	
1/4/61	3.5	000.245	
1/4/61	4.0	000.246	
1/4/61	4.5	000.246	
1/4/61	5.0	000.247	
1/4/61	5.5	000.249	
1/4/61	6.0	000.249	
1/4/61	6.5	000.249	
1/4/61	7.0	000.249	
1/4/61	7.5	000.250	
1/4/61	8.0	000.253	
1/4/61	8.5	000.257	
1/4/61	9.0	000.261	
1/4/61	9.5	000.263	
1/4/61	10.0	000.264	
1/4/61	10.5	000.265	
1/4/61	11.0	000.265	
1/4/61	11.5	000.266	
1/4/61	12.0	000.266	
1/4/61	12.5	000.267	
1/4/61	13.0	000.268	
1/4/61	13.5	000.266	
1/4/61	14.0	000.264	
1/4/61	14.5	000.262	
1/4/61	15.0	000.260	
1/4/61	15.5	000.258	
1/4/61	16.0	000.258	
1/4/61	16.5	000.257	
1/4/61	17.0	000.256	
1/4/61	17.5	000.255	
1/4/61	18.0	000.253	
1/4/61	18.5	000.252	
1/4/61	19.0	000.250	
1/4/61	19.5	000.249	
1/4/61	20.0	000.247	
1/4/61	20.5	000.246	
1/4/61	21.0	000.245	
1/4/61	21.5	000.244	
1/4/61	22.0	000.243	
1/4/61	22.5	000.241	
1/4/61	23.0	000.240	
1/4/61	23.5	000.239	
1/5/61	0.0	000.237	
1/5/61	0.5	000.235	
1/5/61	1.0	000.233	
1/5/61	1.5	000.231	
1/5/61	2.0	000.230	
1/5/61	2.5	000.229	
1/5/61	3.0	000.228	
1/5/61	3.5	000.227	
1/5/61	4.0	000.226	
1/5/61	4.5	000.225	
1/5/61	5.0	000.224	
1/5/61	5.5	000.226	
1/5/61	6.0	000.227	
1/5/61	6.5	000.227	
1/5/61	7.0	000.227	
1/5/61	7.5	000.227	
1/5/61	8.0	000.227	
1/5/61	8.5	000.228	
1/5/61	9.0	000.228	
1/5/61	9.5	000.229	
1/5/61	10.0	000.229	
1/5/61	10.5	000.228	
1/5/61	11.0	000.228	
1/5/61	11.5	000.227	
1/5/61	12.0	000.227	
1/5/61	12.5	000.227	
1/5/61	13.0	000.228	
1/5/61	13.5	000.228	
1/5/61	14.0	000.228	
1/5/61	14.5	000.229	
1/5/61	15.0	000.230	
1/5/61	15.5	000.231	
1/5/61	16.0	000.232	
1/5/61	16.5	000.234	
1/5/61	17.0	000.236	
1/5/61	17.5	000.237	
1/5/61	18.0	000.237	
1/5/61	18.5	000.235	
1/5/61	19.0	000.232	
1/5/61	19.5	000.235	
1/5/61	20.0	000.252	
1/5/61	20.5	000.261	
1/5/61	21.0	000.274	
1/5/61	21.5	000.292	
1/5/61	22.0	000.310	
1/5/61	22.5	000.323	
1/5/61	23.0	000.331	
1/5/61	23.5	000.338	
1/6/61	0.0	000.346	
1/6/61	0.5	000.358	
1/6/61	1.0	000.360	
1/6/61	1.5	000.362	
1/6/61	2.0	000.364	
1/6/61	2.5	000.362	
1/6/61	3.0	000.359	
1/6/61	3.5	000.356	
1/6/61	4.0	000.350	
1/6/61	4.5	000.344	
1/6/61	5.0	000.336	
1/6/61	5.5	000.328	
1/6/61	6.0	000.321	
1/6/61	6.5	000.315	
1/6/61	7.0	000.310	
1/6/61	7.5	000.306	
1/6/61	8.0	000.301	
1/6/61	8.5	000.297	
1/6/61	9.0	000.293	
1/6/61	9.5	000.289	
1/6/61	10.0	000.286	
1/6/61	10.5	000.282	
1/6/61	11.0	000.279	
1/6/61	11.5	000.276	
1/6/61	12.0	000.274	
1/6/61	12.5	000.273	
1/6/61	13.0	000.271	
1/6/61	13.5	000.269	
1/6/61	14.0	000.268	
1/6/61	14.5	000.267	
1/6/61	15.0	000.265	
1/6/61	15.5	000.264	
1/6/61	16.0	000.263	
1/6/61	16.5	000.262	
1/6/61	17.0	000.261	
1/6/61	17.5	000.260	
1/6/61	18.0	000.259	
1/6/61	18.5	000.258	
1/6/61	19.0	000.257	
1/6/61	19.5	000.257	
1/6/61	20.0	000.256	
1/6/61	20.5	000.255	
1/6/61	21.0	000.254	
1/6/61	21.5	000.253	
1/6/61	22.0	000.253	
1/6/61	22.5	000.253	
1/6/61	23.0	000.253	
1/6/61	23.5	000.252	
1/7/61	0.0	000.252	
1/7/61	0.5	000.252	
1/7/61	1.0	000.252	
1/7/61	1.5	000.252	
1/7/61	2.0	000.252	
1/7/61	2.5	000.252	
1/7/61	3.0	000.251	
1/7/61	3.5	000.251	
1/7/61	4.0	000.251	
1/7/61	4.5	000.251	
1/7/61	5.0	000.251	
1/7/61	5.5	000.251	
1/7/61	6.0	000.251	
1/7/61	6.5	000.251	
1/7/61	7.0	000.251	
1/7/61	7.5	000.251	
1/7/61	8.0	000.251	
1/7/61	8.5	000.251	
1/7/61	9.0	000.251	
1/7/61	9.5	000.251	
1/7/61	10.0	000.251	
1/7/61	10.5	000.251	
1/7/61	11.0	000.251	
1/7/61	11.5	000.251	
1/7/61	12.0	000.251	
1/7/61	12.5	000.251	
1/7/61	13.0	000.251	
1/7/61	13.5	000.251	
1/7/61	14.0	000.251	
1/7/61	14.5	000.251	
1/7/61	15.0	000.251	
1/7/61	15.5	000.251	
1/7/61	16.0	000.251	
1/7/61	16.5	000.251	
1/7/61	17.0	000.251	
1/7/61	17.5	000.251	
1/7/61	18.0	000.251	
1/7/61	18.5	000.251	
1/7/61	19.0	000.251	
1/7/61	19.5	000.251	
1/7/61	20.0	000.251	
1/7/61	20.5	000.251	
1/7/61	21.0	000.251	
1/7/61	21.5	000.251	
1/7/61	22.0	000.251	
1/7/61	22.5	000.251	
1/7/61	23.0	000.251	
1/7/61	23.5	000.251	
1/8/61	0.0	000.251	
1/8/61	0.5	000.251	
1/8/61	1.0	000.251	
1/8/61	1.5	000.251	
1/8/61	2.0	000.251	
1/8/61	2.5	000.251	
1/8/61	3.0	000.251	
1/8/61	3.5	000.251	
1/8/61	4.0	000.251	
1/8/61	4.5	000.251	
1/8/61	5.0	000.251	
1/8/61	5.5	000.251	
1/8/61	6.0	000.251	
1/8/61	6.5	000.251	
1/8/61	7.0	000.252	
1/8/61	7.5	000.252	
1/8/61	8.0	000.252	
1/8/61	8.5	000.253	
1/8/61	9.0	000.253	
1/8/61	9.5	000.253	
1/8/61	10.0	000.253	
1/8/61	10.5	000.253	
1/8/61	11.0	000.253	
1/8/61	11.5	000.254	
1/8/61	12.0	000.254	
1/8/61	12.5	000.254	
1/8/61	13.0	000.254	
1/8/61	13.5	000.254	
1/8/61	14.0	000.254	
1/8/61	14.5	000.254	
1/8/61	15.0	000.254	
1/8/61	15.5	000.254	
1/8/61	16.0	000.254	
1/8/61	16.5	000.254	
1/8/61	17.0	000.254	
1/8/61	17.5	000.254	
1/8/61	18.0	000.254	
1/8/61	18.5	000.254	
1/8/61	19.0	000.255	
1/8/61	19.5	000.255	
1/8/61	20.0	000.255	
1/8/61	20.5	000.256	
1/8/61	21.0	000.256	
1/8/61	21.5	000.256	
1/8/61	22.0	000.256	
1/8/61	22.5	000.256	
1/8/61	23.0	000.256	
1/8/61	23.5	000.256	
1/9/61	0.0	000.256	
1/9/61	0.5	000.256	
1/9/61	1.0	000.256	
1/9/61	1.5	000.256	
1/9/61	2.0	000.257	
1/9/61	2.5	000.257	
1/9/61	3.0	000.257	
1/9/61	3.5	000.257	
1/9/61	4.0	000.257	
1/9/61	4.5	000.258	
1/9/61	5.0	000.258	
1/9/61	5.5	000.259	
1/9/61	6.0	000.260	
1/9/61	6.5	000.262	
1/9/61	7.0	000.263	
1/9/61	7.5	000.264	
1/9/61	8.0	000.267	
1/9/61	8.5	000.270	
1/9/61	9.0	000.274	
1/9/61	9.5	000.277	
1/9/61	10.0	000.281	
1/9/61	10.5	000.287	
1/9/61	11.0	000.293	
1/9/61	11.5	000.300	
1/9/61	12.0	000.305	
1/9/61	12.5	000.307	
1/9/61	13.0	000.308	
1/9/61	13.5	000.308	
1/9/61	14.0	000.308	
1/9/61	14.5	000.307	
1/9/61	15.0	000.307	
1/9/61	15.5	000.305	
1/9/61	16.0	000.304	
1/9/61	16.5	000.303	
1/9/61	17.0	000.301	
1/9/61	17.5	000.300	
1/9/61	18.0	000.299	
1/9/61	18.5	000.298	
1/9/61	19.0	000.298	
1/9/61	19.5	000.298	
1/9/61	20.0	000.298	
1/9/61	20.5	000.298	
1/9/61	21.0	000.297	
1/9/61	21.5	000.297	
1/9/61	22.0	000.297	
1/9/61	22.5	000.297	
1/9/61	23.0	000.297	
1/9/61	23.5	000.297	
1/10/61	0.0	000.297	
1/10/61	0.5	000.297	
1/10/61	1.0	000.297	
1/10/61	1.5	000.297	
1/10/61	2.0	000.297	
1/10/61	2.5	000.297	
1/10/61	3.0	000.298	
1/10/61	3.5	000.298	
1/10/61	4.0	000.298	
1/10/61	4.5	000.298	
1/10/61	5.0	000.298	
1/10/61	5.5	000.298	
1/10/61	6.0	000.299	
1/10/61	6.5	000.299	
1/10/61	7.0	000.299	
1/10/61	7.5	000.299	
1/10/61	8.0	000.299	
1/10/61	8.5	000.300	
1/10/61	9.0	000.300	
1/10/61	9.5	000.300	
1/10/61	10.0	000.301	
1/10/61	10.5	000.302	
1/10/61	11.0	000.302	
1/10/61	11.5	000.303	
1/10/61	12.0	000.304	
1/10/61	12.5	000.304	
1/10/61	13.0	000.304	
1/10/61	13.5	000.305	
1/10/61	14.0	000.305	
1/10/61	14.5	000.305	
1/10/61	15.0	000.305	
1/10/61	15.5	000.306	
1/10/61	16.0	000.306	
1/10/61	16.5	000.306	
1/10/61	17.0	000.306	
1/10/61	17.5	000.307	
1/10/61	18.0	000.307	
1/10/61	18.5	000.307	
1/10/61	19.0	000.307	
1/10/61	19.5	000.307	
1/10/61	20.0	000.308	
1/10/61	20.5	000.308	
1/10/61	21.0	000.308	
1/10/61	21.5	000.309	
1/10/61	22.0	000.309	
1/10/61	22.5	000.309	
1/10/61	23.0	000.309	
1/10/61	23.5	000.310	
1/11/61	0.0	000.310	
1/11/61	0.5	000.310	
1/11/61	1.0	000.310	
1/11/61	1.5	000.310	
1/11/61	2.0	000.310	
1/11/61	2.5	000.310	
1/11/61	3.0	000.310	
1/11/61	3.5	000.310	
1/11/61	4.0	000.310	
1/11/61	4.5	000.310	
1/11/61	5.0	000.310	
1/11/61	5.5	000.310	
1/11/61	6.0	000.310	
1/11/61	6.5	000.310	
1/11/61	7.0	000.310	
1/11/61	7.5	000.310	
1/11/61	8.0	000.310	
1/11/61	8.5	000.310	
1/11/61	9.0	000.310	
1/11/61	9.5	000.310	
1/11/61	10.0	000.310	
1/11/61	10.5	000.310	
1/11/61	11.0	000.310	
1/11/61	11.5	000.310	
1/11/61	12.0	000.310	
1/11/61	12.5	000.309	
1/11/61	13.0	000.309	
1/11/61	13.5	000.309	
1/11/61	14.0	000.309	
1/11/61	14.5	000.309	
1/11/61	15.0	000.309	
1/11/61	15.5	000.309	
1/11/61	16.0	000.309	
1/11/61	16.5	000.308	
1/11/61	17.0	000.308	
1/11/61	17.5	000.308	
1/11/61	18.0	000.308	
1/11/61	18.5	000.308	
1/11/61	19.0	000.308	
1/11/61	19.5	000.307	
1/11/61	20.0	000.307	
1/11/61	20.5	000.307	
1/11/61	21.0	000.307	
1/11/61	21.5	000.307	
1/11/61	22.0	000.306	
1/11/61	22.5	000.306	
1/11/61	23.0	000.306	
1/11/61	23.5	000.307	
1/12/61	0.0	000.308	
1/12/61	0.5	000.308	
1/12/61	1.0	000.309	
1/12/61	1.5	000.309	
1/12/61	2.0	000.310	
1/12/61	2.5	000.310	
1/12/61	3.0	000.310	
1/12/61	3.5	000.311	
1/12/61	4.0	000.311	
1/12/61	4.5	000.311	
1/12/61	5.0	000.311	
1/12/61	5.5	000.311	
1/12/61	6.0	000.311	
1/12/61	6.5	000.311	
1/12/61	7.0	000.311	
1/12/61	7.5	000.310	
1/12/61	8.0	000.310	
1/12/61	8.5	000.310	
1/12/61	9.0	000.310	
1/12/61	9.5	000.310	
1/12/61	10.0	000.310	
1/12/61	10.5	000.310	
1/12/61	11.0	000.310	
1/12/61	11.5	000.310	
1/12/61	12.0	000.310	
1/12/61	12.5	000.310	
1/12/61	13.0	000.310	
1/12/61	13.5	000.310	
1/12/61	14.0	000.310	
1/12/61	14.5	000.310	
1/12/61	15.0	000.310	
1/12/61	15.5	000.310	
1/12/61	16.0	000.310	
1/12/61	16.5	000.310	
1/12/61	17.0	000.310	
1/12/61	17.5	000.310	
1/12/61	18.0	000.310	
1/12/61	18.5	000.310	
1/12/61	19.0	000.310	
1/12/61	19.5	000.310	
1/12/61	20.0	000.310	
1/12/61	20.5	000.310	
1/12/61	21.0	000.310	
1/12/61	21.5	000.310	
1/12/61	22.0	000.310	
1/12/61	22.5	000.310	
1/12/61	23.0	000.310	
1/12/61	23.5	000.310	
1/13/61	0.0	000.310	
1/13/61	0.5	000.310	
1/13/61	1.0	000.309	
1/13/61	1.5	000.309	
1/13/61	2.0	000.309	
1/13/61	2.5	000.308	
1/13/61	3.0	000.308	
1/13/61	3.5	000.308	
1/13/61	4.0	000.308	
1/13/61	4.5	000.308	
1/13/61	5.0	000.308	
1/13/61	5.5	000.308	
1/13/61	6.0	000.308	
1/13/61	6.5	000.308	
1/13/61	7.0	000.308	
1/13/61	7.5	000.308	
1/13/61	8.0	000.308	
1/13/61	8.5	000.308	
1/13/61	9.0	000.308	
1/13/61	9.5	000.308	
1/13/61	10.0	000.308	
1/13/61	10.5	000.308	
1/13/61	11.0	000.308	
1/13/61	11.5	000.307	
1/13/61	12.0	000.307	
1/13/61	12.5	000.307	
1/13/61	13.0	000.307	
1/13/61	13.5	000.307	
1/13/61	14.0	000.306	
1/13/61	14.5	000.306	
1/13/61	15.0	000.306	
1/13/61	15.5	000.305	
1/13/61	16.0	000.305	
1/13/61	16.5	000.305	
1/13/61	17.0	000.305	
1/13/61	17.5	000.305	
1/13/61	18.0	000.305	
1/13/61	18.5	000.305	
1/13/61	19.0	000.305	
1/13/61	19.5	000.305	
1/13/61	20.0	000.305	
1/13/61	20.5	000.305	
1/13/61	21.0	000.305	
1/13/61	21.5	000.305	
1/13/61	22.0	000.306	
1/13/61	22.5	000.307	
1/13/61	23.0	000.310	
1/13/61	23.5	000.310	
1/14/61	0.0	000.311	
1/14/61	0.5	000.310	
1/14/61	1.0	000.309	
1/14/61	1.5	000.308	
1/14/61	2.0	000.307	
1/14/61	2.5	000.307	
1/14/61	3.0	000.308	
1/14/61	3.5	000.308	
1/14/61	4.0	000.309	
1/14/61	4.5	000.309	
1/14/61	5.0	000.309	
1/14/61	5.5	000.309	
1/14/61	6.0	000.310	
1/14/61	6.5	000.310	
1/14/61	7.0	000.310	
1/14/61	7.5	000.310	
1/14/61	8.0	000.311	
1/14/61	8.5	000.311	
1/14/61	9.0	000.311	
1/14/61	9.5	000.312	
1/14/61	10.0	000.312	
1/14/61	10.5	000.313	
1/14/61	11.0	000.314	
1/14/61	11.5	000.315	
1/14/61	12.0	000.316	
1/14/61	12.5	000.317	
1/14/61	13.0	000.319	
1/14/61	13.5	000.320	
1/14/61	14.0	000.322	
1/14/61	14.5	000.324	
1/14/61	15.0	000.327	
1/14/61	15.5	000.329	
1/14/61	16.0	000.331	
1/14/61	16.5	000.333	
1/14/61	17.0	000.334	
1/14/61	17.5	000.335	
1/14/61	18.0	000.336	
1/14/61	18.5	000.337	
1/14/61	19.0	000.338	
1/14/61	19.5	000.339	
1/14/61	20.0	000.340	
1/14/61	20.5	000.342	
1/14/61	21.0	000.343	
1/14/61	21.5	000.344	
1/14/61	22.0	000.346	
1/14/61	22.5	000.347	
1/14/61	23.0	000.349	
1/14/61	23.5	000.350	
1/15/61	0.0	000.352	
1/15/61	0.5	000.353	
1/15/61	1.0	000.354	
1/15/61	1.5	000.355	
1/15/61	2.0	000.356	
1/15/61	2.5	000.358	
1/15/61	3.0	000.359	
1/15/61	3.5	000.361	
1/15/61	4.0	000.362	
1/15/61	4.5	000.364	
1/15/61	5.0	000.365	
1/15/61	5.5	000.367	
1/15/61	6.0	000.368	
1/15/61	6.5	000.370	
1/15/61	7.0	000.372	
1/15/61	7.5	000.376	
1/15/61	8.0	000.381	
1/15/61	8.5	000.387	
1/15/61	9.0	000.394	
1/15/61	9.5	000.401	
1/15/61	10.0	000.408	
1/15/61	10.5	000.414	
1/15/61	11.0	000.420	
1/15/61	11.5	000.426	
1/15/61	12.0	000.431	
1/15/61	12.5	000.436	
1/15/61	13.0	000.439	
1/15/61	13.5	000.443	
1/15/61	14.0	000.446	
1/15/61	14.5	000.448	
1/15/61	15.0	000.450	
1/15/61	15.5	000.452	
1/15/61	16.0	000.454	
1/15/61	16.5	000.457	
1/15/61	17.0	000.461	
1/15/61	17.5	000.466	
1/15/61	18.0	000.470	
1/15/61	18.5	000.475	
1/15/61	19.0	000.480	
1/15/61	19.5	000.488	
1/15/61	20.0	000.496	
1/15/61	20.5	000.503	
1/15/61	21.0	000.510	
1/15/61	21.5	000.517	
1/15/61	22.0	000.521	
1/15/61	22.5	000.526	
1/15/61	23.0	000.530	
1/15/61	23.5	000.533	
1/16/61	0.0	000.536	
1/16/61	0.5	000.537	
1/16/61	1.0	000.538	
1/16/61	1.5	000.539	
1/16/61	2.0	000.540	
1/16/61	2.5	000.541	
1/16/61	3.0	000.542	
1/16/61	3.5	000.543	
1/16/61	4.0	000.544	
1/16/61	4.5	000.545	
1/16/61	5.0	000.546	
1/16/61	5.5	000.546	
1/16/61	6.0	000.547	
1/16/61	6.5	000.548	
1/16/61	7.0	000.548	
1/16/61	7.5	000.549	
1/16/61	8.0	000.549	
1/16/61	8.5	000.550	
1/16/61	9.0	000.550	
1/16/61	9.5	000.550	
1/16/61	10.0	000.550	
1/16/61	10.5	000.550	
1/16/61	11.0	000.550	
1/16/61	11.5	000.550	
1/16/61	12.0	000.550	
1/16/61	12.5	000.550	
1/16/61	13.0	000.550	
1/16/61	13.5	000.550	
1/16/61	14.0	000.550	
1/16/61	14.5	000.550	
1/16/61	15.0	000.550	
1/16/61	15.5	000.550	
1/16/61	16.0	000.550	
1/16/61	16.5	000.550	
1/16/61	17.0	000.549	
1/16/61	17.5	000.549	
1/16/61	18.0	000.548	
1/16/61	18.5	000.548	
1/16/61	19.0	000.548	
1/16/61	19.5	000.548	
1/16/61	20.0	000.548	
1/16/61	20.5	000.547	
1/16/61	21.0	000.547	
1/16/61	21.5	000.547	
1/16/61	22.0	000.547	
1/16/61	22.5	000.547	
1/16/61	23.0	000.547	
1/16/61	23.5	000.547	
1/17/61	0.0	000.546	
1/17/61	0.5	000.546	
1/17/61	1.0	000.546	
1/17/61	1.5	000.546	
1/17/61	2.0	000.545	
1/17/61	2.5	000.545	
1/17/61	3.0	000.544	
1/17/61	3.5	000.544	
1/17/61	4.0	000.543	
1/17/61	4.5	000.543	
1/17/61	5.0	000.542	
1/17/61	5.5	000.541	
1/17/61	6.0	000.540	
1/17/61	6.5	000.540	
1/17/61	7.0	000.539	
1/17/61	7.5	000.538	
1/17/61	8.0	000.537	
1/17/61	8.5	000.537	
1/17/61	9.0	000.536	
1/17/61	9.5	000.535	
1/17/61	10.0	000.534	
1/17/61	10.5	000.534	
1/17/61	11.0	000.533	
1/17/61	11.5	000.532	
1/17/61	12.0	000.532	
1/17/61	12.5	000.531	
1/17/61	13.0	000.530	
1/17/61	13.5	000.530	
1/17/61	14.0	000.529	
1/17/61	14.5	000.528	
1/17/61	15.0	000.527	
1/17/61	15.5	000.526	
1/17/61	16.0	000.526	
1/17/61	16.5	000.525	
1/17/61	17.0	000.524	
1/17/61	17.5	000.523	
1/17/61	18.0	000.523	
1/17/61	18.5	000.522	
1/17/61	19.0	000.521	
1/17/61	19.5	000.520	
1/17/61	20.0	000.518	
1/17/61	20.5	000.517	
1/17/61	21.0	000.516	
1/17/61	21.5	000.515	
1/17/61	22.0	000.514	
1/17/61	22.5	000.513	
1/17/61	23.0	000.512	
1/17/61	23.5	000.512	
1/18/61	0.0	000.511	
1/18/61	0.5	000.510	
1/18/61	1.0	000.509	
1/18/61	1.5	000.509	
1/18/61	2.0	000.508	
1/18/61	2.5	000.507	
1/18/61	3.0	000.506	
1/18/61	3.5	000.505	
1/18/61	4.0	000.505	
1/18/61	4.5	000.504	
1/18/61	5.0	000.504	
1/18/61	5.5	000.503	
1/18/61	6.0	000.502	
1/18/61	6.5	000.502	
1/18/61	7.0	000.501	
1/18/61	7.5	000.500	
1/18/61	8.0	000.500	
1/18/61	8.5	000.499	
1/18/61	9.0	000.499	
1/18/61	9.5	000.498	
1/18/61	10.0	000.497	
1/18/61	10.5	000.496	
1/18/61	11.0	000.496	
1/18/61	11.5	000.495	
1/18/61	12.0	000.494	
1/18/61	12.5	000.493	
1/18/61	13.0	000.493	
1/18/61	13.5	000.492	
1/18/61	14.0	000.491	
1/18/61	14.5	000.490	
1/18/61	15.0	000.490	
1/18/61	15.5	000.489	
1/18/61	16.0	000.489	
1/18/61	16.5	000.488	
1/18/61	17.0	000.488	
1/18/61	17.5	000.487	
1/18/61	18.0	000.487	
1/18/61	18.5	000.486	
1/18/61	19.0	000.486	
1/18/61	19.5	000.485	
1/18/61	20.0	000.485	
1/18/61	20.5	000.484	
1/18/61	21.0	000.484	
1/18/61	21.5	000.483	
1/18/61	22.0	000.482	
1/18/61	22.5	000.482	
1/18/61	23.0	000.481	
1/18/61	23.5	000.481	
1/19/61	0.0	000.480	
1/19/61	0.5	000.479	
1/19/61	1.0	000.479	
1/19/61	1.5	000.478	
1/19/61	2.0	000.478	
1/19/61	2.5	000.477	
1/19/61	3.0	000.476	
1/19/61	3.5	000.476	
1/19/61	4.0	000.475	
1/19/61	4.5	000.475	
1/19/61	5.0	000.474	
1/19/61	5.5	000.474	
1/19/61	6.0	000.473	
1/19/61	6.5	000.472	
1/19/61	7.0	000.472	
1/19/61	7.5	000.471	
1/19/61	8.0	000.471	
1/19/61	8.5	000.470	
1/19/61	9.0	000.469	
1/19/61	9.5	000.469	
1/19/61	10.0	000.468	
1/19/61	10.5	000.468	
1/19/61	11.0	000.467	
1/19/61	11.5	000.467	
1/19/61	12.0	000.466	
1/19/61	12.5	000.466	
1/19/61	13.0	000.466	
1/19/61	13.5	000.465	
1/19/61	14.0	000.465	
1/19/61	14.5	000.464	
1/19/61	15.0	000.464	
1/19/61	15.5	000.464	
1/19/61	16.0	000.463	
1/19/61	16.5	000.463	
1/19/61	17.0	000.462	
1/19/61	17.5	000.462	
1/19/61	18.0	000.462	
1/19/61	18.5	000.461	
1/19/61	19.0	000.460	
1/19/61	19.5	000.459	
1/19/61	20.0	000.458	
1/19/61	20.5	000.458	
1/19/61	21.0	000.457	
1/19/61	21.5	000.457	
1/19/61	22.0	000.457	
1/19/61	22.5	000.456	
1/19/61	23.0	000.456	
1/19/61	23.5	000.456	
1/20/61	0.0	000.455	
1/20/61	0.5	000.455	
1/20/61	1.0	000.454	
1/20/61	1.5	000.454	
1/20/61	2.0	000.453	
1/20/61	2.5	000.453	
1/20/61	3.0	000.452	
1/20/61	3.5	000.452	
1/20/61	4.0	000.451	
1/20/61	4.5	000.450	
1/20/61	5.0	000.450	
1/20/61	5.5	000.449	
1/20/61	6.0	000.449	
1/20/61	6.5	000.448	
1/20/61	7.0	000.448	
1/20/61	7.5	000.447	
1/20/61	8.0	000.447	
1/20/61	8.5	000.446	
1/20/61	9.0	000.446	
