Date	Hour	Stage
1/7/87	8.5	000.268
1/7/87	9.0	000.268
1/7/87	9.5	000.268
1/7/87	10.0	000.268
1/7/87	10.5	000.268
1/7/87	11.0	000.268
1/7/87	11.5	000.268
1/7/87	12.0	000.268
1/7/87	12.5	000.268
1/7/87	13.0	000.268
1/7/87	13.5	000.268
1/7/87	14.0	000.268
1/7/87	14.5	000.268
1/7/87	15.0	000.268
1/7/87	15.5	000.268
1/7/87	16.0	000.268
1/7/87	16.5	000.268
1/7/87	17.0	000.268
1/7/87	17.5	000.268
1/7/87	18.0	000.268
1/7/87	18.5	000.268
1/7/87	19.0	000.268
1/7/87	19.5	000.268
1/7/87	20.0	000.267
1/7/87	20.5	000.267
1/7/87	21.0	000.267
1/7/87	21.5	000.267
1/7/87	22.0	000.267
1/7/87	22.5	000.267
1/7/87	23.0	000.267
1/7/87	23.5	000.267
1/8/87	0.0	000.267
1/8/87	0.5	000.267
1/8/87	1.0	000.267
1/8/87	1.5	000.268
1/8/87	2.0	000.268
1/8/87	2.5	000.268
1/8/87	3.0	000.268
1/8/87	3.5	000.272
1/8/87	4.0	000.273
1/8/87	4.5	000.270
1/8/87	5.0	000.279
1/8/87	5.5	000.284
1/8/87	6.0	000.298
1/8/87	6.5	000.291
1/8/87	7.0	000.271
1/8/87	7.5	000.264
1/8/87	8.0	000.262
1/8/87	8.5	000.267
1/8/87	9.0	000.269
1/8/87	9.5	000.277
1/8/87	10.0	000.279
1/8/87	10.5	000.280
1/8/87	11.0	000.279
1/8/87	11.5	000.278
1/8/87	12.0	000.278
1/8/87	12.5	000.279
1/8/87	13.0	000.283
1/8/87	13.5	000.284
1/8/87	14.0	000.285
1/8/87	14.5	000.286
1/8/87	15.0	000.287
1/8/87	15.5	000.288
1/8/87	16.0	000.288
1/8/87	16.5	000.289
1/8/87	17.0	000.289
1/8/87	17.5	000.288
1/8/87	18.0	000.287
1/8/87	18.5	000.285
1/8/87	19.0	000.283
1/8/87	19.5	000.281
1/8/87	20.0	000.279
1/8/87	20.5	000.278
1/8/87	21.0	000.276
1/8/87	21.5	000.275
1/8/87	22.0	000.275
1/8/87	22.5	000.275
1/8/87	23.0	000.274
1/8/87	23.5	000.274
1/9/87	0.0	000.274
1/9/87	0.5	000.274
1/9/87	1.0	000.274
1/9/87	1.5	000.274
1/9/87	2.0	000.273
1/9/87	2.5	000.273
1/9/87	3.0	000.273
1/9/87	3.5	000.273
1/9/87	4.0	000.273
1/9/87	4.5	000.273
1/9/87	5.0	000.272
1/9/87	5.5	000.272
1/9/87	6.0	000.272
1/9/87	6.5	000.272
1/9/87	7.0	000.272
1/9/87	7.5	000.272
1/9/87	8.0	000.271
1/9/87	8.5	000.271
1/9/87	9.0	000.271
1/9/87	9.5	000.271
1/9/87	10.0	000.271
1/9/87	10.5	000.271
1/9/87	11.0	000.270
1/9/87	11.5	000.270
1/9/87	12.0	000.270
1/9/87	12.5	000.270
1/9/87	13.0	000.270
1/9/87	13.5	000.270
1/9/87	14.0	000.270
1/9/87	14.5	000.270
1/9/87	15.0	000.270
1/9/87	15.5	000.270
1/9/87	16.0	000.270
1/9/87	16.5	000.270
1/9/87	17.0	000.270
1/9/87	17.5	000.270
1/9/87	18.0	000.270
1/9/87	18.5	000.270
1/9/87	19.0	000.270
1/9/87	19.5	000.270
1/9/87	20.0	000.270
1/9/87	20.5	000.270
1/9/87	21.0	000.270
1/9/87	21.5	000.270
1/9/87	22.0	000.269
1/9/87	22.5	000.269
1/9/87	23.0	000.269
1/9/87	23.5	000.269
1/10/87	0.0	000.269
1/10/87	0.5	000.269
1/10/87	1.0	000.269
1/10/87	1.5	000.269
1/10/87	2.0	000.269
1/10/87	2.5	000.268
1/10/87	3.0	000.268
1/10/87	3.5	000.268
1/10/87	4.0	000.268
1/10/87	4.5	000.268
1/10/87	5.0	000.268
1/10/87	5.5	000.268
1/10/87	6.0	000.268
1/10/87	6.5	000.268
1/10/87	7.0	000.268
1/10/87	7.5	000.268
1/10/87	8.0	000.269
1/10/87	8.5	000.269
1/10/87	9.0	000.269
1/10/87	9.5	000.269
1/10/87	10.0	000.269
1/10/87	10.5	000.269
1/10/87	11.0	000.269
1/10/87	11.5	000.269
1/10/87	12.0	000.269
1/10/87	12.5	000.269
1/10/87	13.0	000.269
1/10/87	13.5	000.269
1/10/87	14.0	000.269
1/10/87	14.5	000.269
1/10/87	15.0	000.269
1/10/87	15.5	000.269
1/10/87	16.0	000.269
1/10/87	16.5	000.269
1/10/87	17.0	000.269
1/10/87	17.5	000.269
1/10/87	18.0	000.269
1/10/87	18.5	000.269
1/10/87	19.0	000.269
1/10/87	19.5	000.269
1/10/87	20.0	000.269
1/10/87	20.5	000.269
1/10/87	21.0	000.269
1/10/87	21.5	000.269
1/10/87	22.0	000.269
1/10/87	22.5	000.269
1/10/87	23.0	000.269
1/10/87	23.5	000.269
1/11/87	0.0	000.269
1/11/87	0.5	000.269
1/11/87	1.0	000.269
1/11/87	1.5	000.269
1/11/87	2.0	000.269
1/11/87	2.5	000.269
1/11/87	3.0	000.269
1/11/87	3.5	000.269
1/11/87	4.0	000.269
1/11/87	4.5	000.269
1/11/87	5.0	000.269
1/11/87	5.5	000.269
1/11/87	6.0	000.269
1/11/87	6.5	000.271
1/11/87	7.0	000.274
1/11/87	7.5	000.274
1/11/87	8.0	000.274
1/11/87	8.5	000.274
1/11/87	9.0	000.274
1/11/87	9.5	000.274
1/11/87	10.0	000.275
1/11/87	10.5	000.275
1/11/87	11.0	000.276
1/11/87	11.5	000.277
1/11/87	12.0	000.279
1/11/87	12.5	000.281
1/11/87	13.0	000.283
1/11/87	13.5	000.286
1/11/87	14.0	000.289
1/11/87	14.5	000.292
1/11/87	15.0	000.295
1/11/87	15.5	000.298
1/11/87	16.0	000.302
1/11/87	16.5	000.305
1/11/87	17.0	000.307
1/11/87	17.5	000.310
1/11/87	18.0	000.312
1/11/87	18.5	000.316
1/11/87	19.0	000.321
1/11/87	19.5	000.328
1/11/87	20.0	000.334
1/11/87	20.5	000.340
1/11/87	21.0	000.346
1/11/87	21.5	000.351
1/11/87	22.0	000.357
1/11/87	22.5	000.363
1/11/87	23.0	000.369
1/11/87	23.5	000.375
1/12/87	0.0	000.381
1/12/87	0.5	000.386
1/12/87	1.0	000.390
1/12/87	1.5	000.393
1/12/87	2.0	000.393
1/12/87	2.5	000.393
1/12/87	3.0	000.392
1/12/87	3.5	000.392
1/12/87	4.0	000.390
1/12/87	4.5	000.388
1/12/87	5.0	000.386
1/12/87	5.5	000.384
1/12/87	6.0	000.382
1/12/87	6.5	000.380
1/12/87	7.0	000.379
1/12/87	7.5	000.377
1/12/87	8.0	000.375
1/12/87	8.5	000.373
1/12/87	9.0	000.372
1/12/87	9.5	000.370
1/12/87	10.0	000.368
1/12/87	10.5	000.366
1/12/87	11.0	000.364
1/12/87	11.5	000.363
1/12/87	12.0	000.361
1/12/87	12.5	000.359
1/12/87	13.0	000.358
1/12/87	13.5	000.356
1/12/87	14.0	000.355
1/12/87	14.5	000.353
1/12/87	15.0	000.351
1/12/87	15.5	000.350
1/12/87	16.0	000.348
1/12/87	16.5	000.347
1/12/87	17.0	000.347
1/12/87	17.5	000.346
1/12/87	18.0	000.345
1/12/87	18.5	000.345
1/12/87	19.0	000.344
1/12/87	19.5	000.343
1/12/87	20.0	000.343
1/12/87	20.5	000.343
1/12/87	21.0	000.343
1/12/87	21.5	000.343
1/12/87	22.0	000.343
1/12/87	22.5	000.343
1/12/87	23.0	000.343
1/12/87	23.5	000.343
1/13/87	0.0	000.343
1/13/87	0.5	000.343
1/13/87	1.0	000.343
1/13/87	1.5	000.343
1/13/87	2.0	000.343
1/13/87	2.5	000.343
1/13/87	3.0	000.343
1/13/87	3.5	000.343
1/13/87	4.0	000.343
1/13/87	4.5	000.343
1/13/87	5.0	000.343
1/13/87	5.5	000.343
1/13/87	6.0	000.343
1/13/87	6.5	000.343
1/13/87	7.0	000.344
1/13/87	7.5	000.344
1/13/87	8.0	000.344
1/13/87	8.5	000.344
1/13/87	9.0	000.344
1/13/87	9.5	000.344
1/13/87	10.0	000.344
1/13/87	10.5	000.344
1/13/87	11.0	000.344
1/13/87	11.5	000.344
1/13/87	12.0	000.344
1/13/87	12.5	000.344
1/13/87	13.0	000.344
1/13/87	13.5	000.344
1/13/87	14.0	000.344
1/13/87	14.5	000.343
1/13/87	15.0	000.343
1/13/87	15.5	000.343
1/13/87	16.0	000.343
1/13/87	16.5	000.343
1/13/87	17.0	000.343
1/13/87	17.5	000.343
1/13/87	18.0	000.343
1/13/87	18.5	000.343
1/13/87	19.0	000.343
1/13/87	19.5	000.343
1/13/87	20.0	000.343
1/13/87	20.5	000.343
1/13/87	21.0	000.344
1/13/87	21.5	000.344
1/13/87	22.0	000.344
1/13/87	22.5	000.344
1/13/87	23.0	000.344
1/13/87	23.5	000.344
1/14/87	0.0	000.344
1/14/87	0.5	000.344
1/14/87	1.0	000.344
1/14/87	1.5	000.344
1/14/87	2.0	000.344
1/14/87	2.5	000.344
1/14/87	3.0	-001.000
1/14/87	3.5	-001.000
1/14/87	4.0	-001.000
1/14/87	4.5	-001.000
1/14/87	5.0	-001.000
1/14/87	5.5	-001.000
1/14/87	6.0	-001.000
1/14/87	6.5	-001.000
1/14/87	7.0	-001.000
1/14/87	7.5	-001.000
1/14/87	8.0	-001.000
1/14/87	8.5	-001.000
1/14/87	9.0	-001.000
1/14/87	9.5	-001.000
1/14/87	10.0	-001.000
1/14/87	10.5	-001.000
1/14/87	11.0	-001.000
1/14/87	11.5	-001.000
1/14/87	12.0	-001.000
1/14/87	12.5	-001.000
1/14/87	13.0	-001.000
1/14/87	13.5	-001.000
1/14/87	14.0	-001.000
1/14/87	14.5	-001.000
1/14/87	15.0	-001.000
1/14/87	15.5	-001.000
1/14/87	16.0	-001.000
1/14/87	16.5	-001.000
1/14/87	17.0	-001.000
1/14/87	17.5	-001.000
1/14/87	18.0	-001.000
1/14/87	18.5	-001.000
1/14/87	19.0	-001.000
1/14/87	19.5	-001.000
1/14/87	20.0	-001.000
1/14/87	20.5	-001.000
1/14/87	21.0	-001.000
1/14/87	21.5	-001.000
1/14/87	22.0	-001.000
1/14/87	22.5	-001.000
1/14/87	23.0	-001.000
1/14/87	23.5	-001.000
1/15/87	0.0	-001.000
1/15/87	0.5	-001.000
1/15/87	1.0	-001.000
1/15/87	1.5	-001.000
1/15/87	2.0	-001.000
1/15/87	2.5	-001.000
1/15/87	3.0	-001.000
1/15/87	3.5	-001.000
1/15/87	4.0	-001.000
1/15/87	4.5	-001.000
1/15/87	5.0	-001.000
1/15/87	5.5	-001.000
1/15/87	6.0	-001.000
1/15/87	6.5	-001.000
1/15/87	7.0	-001.000
1/15/87	7.5	-001.000
1/15/87	8.0	-001.000
1/15/87	8.5	-001.000
1/15/87	9.0	-001.000
1/15/87	9.5	-001.000
1/15/87	10.0	-001.000
1/15/87	10.5	-001.000
1/15/87	11.0	-001.000
1/15/87	11.5	-001.000
1/15/87	12.0	-001.000
1/15/87	12.5	-001.000
1/15/87	13.0	-001.000
1/15/87	13.5	-001.000
1/15/87	14.0	-001.000
1/15/87	14.5	-001.000
1/15/87	15.0	-001.000
1/15/87	15.5	-001.000
1/15/87	16.0	-001.000
1/15/87	16.5	-001.000
1/15/87	17.0	-001.000
1/15/87	17.5	-001.000
1/15/87	18.0	-001.000
1/15/87	18.5	-001.000
1/15/87	19.0	-001.000
1/15/87	19.5	-001.000
1/15/87	20.0	-001.000
1/15/87	20.5	-001.000
1/15/87	21.0	-001.000
1/15/87	21.5	-001.000
1/15/87	22.0	-001.000
1/15/87	22.5	-001.000
1/15/87	23.0	-001.000
1/15/87	23.5	-001.000
1/16/87	0.0	-001.000
1/16/87	0.5	-001.000
1/16/87	1.0	-001.000
1/16/87	1.5	-001.000
1/16/87	2.0	-001.000
1/16/87	2.5	-001.000
1/16/87	3.0	-001.000
1/16/87	3.5	-001.000
1/16/87	4.0	-001.000
1/16/87	4.5	-001.000
1/16/87	5.0	-001.000
1/16/87	5.5	-001.000
1/16/87	6.0	-001.000
1/16/87	6.5	-001.000
1/16/87	7.0	-001.000
1/16/87	7.5	-001.000
1/16/87	8.0	-001.000
1/16/87	8.5	-001.000
1/16/87	9.0	-001.000
1/16/87	9.5	-001.000
1/16/87	10.0	-001.000
1/16/87	10.5	-001.000
1/16/87	11.0	-001.000
1/16/87	11.5	-001.000
1/16/87	12.0	-001.000
1/16/87	12.5	-001.000
1/16/87	13.0	-001.000
1/16/87	13.5	-001.000
1/16/87	14.0	-001.000
1/16/87	14.5	-001.000
1/16/87	15.0	-001.000
1/16/87	15.5	-001.000
1/16/87	16.0	-001.000
1/16/87	16.5	-001.000
1/16/87	17.0	-001.000
1/16/87	17.5	-001.000
1/16/87	18.0	-001.000
1/16/87	18.5	-001.000
1/16/87	19.0	-001.000
1/16/87	19.5	-001.000
1/16/87	20.0	-001.000
1/16/87	20.5	-001.000
1/16/87	21.0	-001.000
1/16/87	21.5	-001.000
1/16/87	22.0	-001.000
1/16/87	22.5	-001.000
1/16/87	23.0	-001.000
1/16/87	23.5	-001.000
1/17/87	0.0	-001.000
1/17/87	0.5	-001.000
1/17/87	1.0	-001.000
1/17/87	1.5	-001.000
1/17/87	2.0	-001.000
1/17/87	2.5	-001.000
1/17/87	3.0	-001.000
1/17/87	3.5	-001.000
1/17/87	4.0	-001.000
1/17/87	4.5	-001.000
1/17/87	5.0	-001.000
1/17/87	5.5	-001.000
1/17/87	6.0	-001.000
1/17/87	6.5	-001.000
1/17/87	7.0	-001.000
1/17/87	7.5	-001.000
1/17/87	8.0	-001.000
1/17/87	8.5	-001.000
1/17/87	9.0	-001.000
1/17/87	9.5	-001.000
1/17/87	10.0	-001.000
1/17/87	10.5	-001.000
1/17/87	11.0	-001.000
1/17/87	11.5	-001.000
1/17/87	12.0	-001.000
1/17/87	12.5	-001.000
1/17/87	13.0	-001.000
1/17/87	13.5	-001.000
1/17/87	14.0	-001.000
1/17/87	14.5	-001.000
1/17/87	15.0	-001.000
1/17/87	15.5	-001.000
1/17/87	16.0	-001.000
1/17/87	16.5	-001.000
1/17/87	17.0	-001.000
1/17/87	17.5	-001.000
1/17/87	18.0	-001.000
1/17/87	18.5	-001.000
1/17/87	19.0	-001.000
1/17/87	19.5	-001.000
1/17/87	20.0	-001.000
1/17/87	20.5	-001.000
1/17/87	21.0	-001.000
1/17/87	21.5	-001.000
1/17/87	22.0	-001.000
1/17/87	22.5	-001.000
1/17/87	23.0	-001.000
1/17/87	23.5	-001.000
1/18/87	0.0	-001.000
1/18/87	0.5	-001.000
1/18/87	1.0	-001.000
1/18/87	1.5	-001.000
1/18/87	2.0	-001.000
1/18/87	2.5	-001.000
1/18/87	3.0	-001.000
1/18/87	3.5	-001.000
1/18/87	4.0	-001.000
1/18/87	4.5	-001.000
1/18/87	5.0	-001.000
1/18/87	5.5	-001.000
1/18/87	6.0	-001.000
1/18/87	6.5	-001.000
1/18/87	7.0	-001.000
1/18/87	7.5	-001.000
1/18/87	8.0	-001.000
1/18/87	8.5	-001.000
1/18/87	9.0	-001.000
1/18/87	9.5	-001.000
1/18/87	10.0	-001.000
1/18/87	10.5	-001.000
1/18/87	11.0	-001.000
1/18/87	11.5	-001.000
1/18/87	12.0	-001.000
1/18/87	12.5	-001.000
1/18/87	13.0	-001.000
1/18/87	13.5	-001.000
1/18/87	14.0	-001.000
1/18/87	14.5	-001.000
1/18/87	15.0	-001.000
1/18/87	15.5	-001.000
1/18/87	16.0	-001.000
1/18/87	16.5	-001.000
1/18/87	17.0	-001.000
1/18/87	17.5	-001.000
1/18/87	18.0	-001.000
1/18/87	18.5	-001.000
1/18/87	19.0	-001.000
1/18/87	19.5	-001.000
1/18/87	20.0	-001.000
1/18/87	20.5	-001.000
1/18/87	21.0	-001.000
1/18/87	21.5	-001.000
1/18/87	22.0	-001.000
1/18/87	22.5	-001.000
1/18/87	23.0	-001.000
1/18/87	23.5	-001.000
1/19/87	0.0	-001.000
1/19/87	0.5	-001.000
1/19/87	1.0	-001.000
1/19/87	1.5	-001.000
1/19/87	2.0	-001.000
1/19/87	2.5	-001.000
1/19/87	3.0	-001.000
1/19/87	3.5	-001.000
1/19/87	4.0	-001.000
1/19/87	4.5	-001.000
1/19/87	5.0	-001.000
1/19/87	5.5	-001.000
1/19/87	6.0	-001.000
1/19/87	6.5	-001.000
1/19/87	7.0	-001.000
1/19/87	7.5	-001.000
1/19/87	8.0	-001.000
1/19/87	8.5	-001.000
1/19/87	9.0	-001.000
1/19/87	9.5	-001.000
1/19/87	10.0	-001.000
1/19/87	10.5	-001.000
1/19/87	11.0	-001.000
1/19/87	11.5	-001.000
1/19/87	12.0	-001.000
1/19/87	12.5	-001.000
1/19/87	13.0	-001.000
1/19/87	13.5	-001.000
1/19/87	14.0	-001.000
1/19/87	14.5	-001.000
1/19/87	15.0	-001.000
1/19/87	15.5	-001.000
1/19/87	16.0	-001.000
1/19/87	16.5	-001.000
1/19/87	17.0	-001.000
1/19/87	17.5	-001.000
1/19/87	18.0	-001.000
1/19/87	18.5	-001.000
1/19/87	19.0	-001.000
1/19/87	19.5	-001.000
1/19/87	20.0	-001.000
1/19/87	20.5	-001.000
1/19/87	21.0	-001.000
1/19/87	21.5	-001.000
1/19/87	22.0	-001.000
1/19/87	22.5	-001.000
1/19/87	23.0	-001.000
1/19/87	23.5	-001.000
1/20/87	0.0	-001.000
1/20/87	0.5	-001.000
1/20/87	1.0	-001.000
1/20/87	1.5	-001.000
1/20/87	2.0	-001.000
1/20/87	2.5	-001.000
1/20/87	3.0	-001.000
1/20/87	3.5	-001.000
1/20/87	4.0	-001.000
1/20/87	4.5	-001.000
1/20/87	5.0	-001.000
1/20/87	5.5	-001.000
1/20/87	6.0	-001.000
1/20/87	6.5	-001.000
1/20/87	7.0	-001.000
1/20/87	7.5	-001.000
1/20/87	8.0	-001.000
1/20/87	8.5	-001.000
1/20/87	9.0	-001.000
1/20/87	9.5	-001.000
1/20/87	10.0	-001.000
1/20/87	10.5	-001.000
1/20/87	11.0	-001.000
1/20/87	11.5	-001.000
1/20/87	12.0	-001.000
1/20/87	12.5	-001.000
1/20/87	13.0	-001.000
1/20/87	13.5	-001.000
1/20/87	14.0	-001.000
1/20/87	14.5	-001.000
1/20/87	15.0	-001.000
1/20/87	15.5	-001.000
1/20/87	16.0	-001.000
1/20/87	16.5	-001.000
1/20/87	17.0	-001.000
1/20/87	17.5	-001.000
1/20/87	18.0	-001.000
1/20/87	18.5	-001.000
1/20/87	19.0	-001.000
1/20/87	19.5	-001.000
1/20/87	20.0	-001.000
1/20/87	20.5	-001.000
1/20/87	21.0	-001.000
1/20/87	21.5	-001.000
1/20/87	22.0	-001.000
1/20/87	22.5	-001.000
1/20/87	23.0	-001.000
1/20/87	23.5	-001.000
1/21/87	0.0	-001.000
1/21/87	0.5	-001.000
1/21/87	1.0	-001.000
1/21/87	1.5	-001.000
1/21/87	2.0	-001.000
1/21/87	2.5	-001.000
1/21/87	3.0	-001.000
1/21/87	3.5	-001.000
1/21/87	4.0	-001.000
1/21/87	4.5	-001.000
1/21/87	5.0	-001.000
1/21/87	5.5	-001.000
1/21/87	6.0	-001.000
