 Annual; detailed (Metric Units)                                        


          USDA WATER EROSION PREDICTION PROJECT
          -------------------------------------

          HILLSLOPE PROFILE AND WATERSHED MODEL
                     VERSION  2010.100
           January 28,      2010


               TO REPORT PROBLEMS OR TO BE PUT ON THE MAILING
               LIST FOR FUTURE WEPP MODEL RELEASES, PLEASE CONTACT:

                    WEPP TECHNICAL SUPPORT
                    USDA-AGRICULTURAL RESEARCH SERVICE
                    NATIONAL SOIL EROSION RESEARCH LABORATORY
                    275 SOUTH RUSSELL STREET
                    WEST LAFAYETTE, IN 47907-2077  USA

                    PHONE: (765) 494-8673
                      FAX: (765) 494-5948
                    email:  wepp@ecn.purdue.edu
                      URL:  http://topsoil.nserl.purdue.edu


     HILLSLOPE INPUT DATA FILES - VERSION  2010.100
      January 28,      2010


    MANAGEMENT: ../working/wepp-94415.man                         
 MAN. PRACTICE: Two OFEs for forest conditions                              
                W. Elliot 02/99                                             
                                                                            
         SLOPE: ../working/wepp-94415.slp                         
       CLIMATE: ../working/wepp-94415.cli                         
       Station:  SAINT MARIES ID 2.1 +                          CLIGEN VERSION  4.31
          SOIL: ../working/wepp-94415.sol                         
      PLANE  1 SHORT               silt loam           
      PLANE  2 OldF                silt loam           


     HILLSLOPE 1 YEARLY SUMMARY FOR    1
     ----------------------------------


I.   RAINFALL AND RUNOFF SUMMARY
     -------- --- ------ -------

      year:      1

         Rainfall         Storm Runoff        Melt Runoff
      events   amount   events   amount     events  amount
                (mm)              (mm)               (mm)

       119    1008.50       0       0.00       9      48.64


II.  ON SITE EFFECTS  ON SITE EFFECTS  ON SITE EFFECTS
     ---------------  ---------------  ---------------


  A.  AREA OF NET SOIL LOSS

      ** Soil Loss (Avg. of Net Detachment Areas) =    0.098 kg/m2 **
      ** Maximum Soil Loss  =    0.224 kg/m2 at  135.67 meters **


      Area of    Soil Loss   Soil Loss   MAX   MAX Loss   MIN   MIN Loss
      Net Loss      MEAN      STDEV      Loss    Point    Loss   Point
        (m)       (kg/m2)     (kg/m2)  (kg/m2)    (m)    (kg/m2)  (m)
------------------------------------------------------------------------
 104.47- 135.67    0.098     0.067      0.224  135.67     0.001   105.82



  C.  SOIL LOSS/DEPOSITION ALONG SLOPE PROFILE

          Profile distances are from top to bottom of hillslope


 distance soil  flow    distance   soil  flow    distance   soil  flow
  48.84     0.000  1      135.94     0.000  2      142.07     0.000  2
  50.20     0.000  1      136.04     0.000  2      142.17     0.000  2
  51.55     0.000  1      136.13     0.000  2      142.26     0.000  2
  52.91     0.000  1      136.22     0.000  2      142.35     0.000  2
  54.27     0.000  1      136.31     0.000  2      142.44     0.000  2
  55.62     0.000  1      136.40     0.000  2      142.53     0.000  2
  56.98     0.000  1      136.49     0.000  2      142.62     0.000  2
  58.34     0.000  1      136.58     0.000  2      142.72     0.000  2
  59.69     0.000  1      136.68     0.000  2      142.81     0.000  2
  61.05     0.000  1      136.77     0.000  2      142.90     0.000  2
  62.41     0.000  1      136.86     0.000  2      142.99     0.000  2
  63.76     0.000  1      136.95     0.000  2      143.08     0.000  2
  65.12     0.000  1      137.04     0.000  2      143.17     0.000  2
  66.48     0.000  1      137.13     0.000  2      143.26     0.000  2
  67.83     0.000  1      137.23     0.000  2      143.36     0.000  2
  69.19     0.000  1      137.32     0.000  2      143.45     0.000  2
  70.55     0.000  1      137.41     0.000  2      143.54     0.000  2
  71.91     0.000  1      137.50     0.000  2      143.63     0.000  2
  73.26     0.000  1      137.59     0.000  2      143.72     0.000  2
  74.62     0.000  1      137.68     0.000  2      143.81     0.000  2
  75.98     0.000  1      137.77     0.000  2      143.90     0.000  2
  77.33     0.000  1      137.87     0.000  2      144.00     0.000  2
  78.69     0.000  1      137.96     0.000  2      144.09     0.000  2
  80.05     0.000  1      138.05     0.000  2      144.18     0.000  2
  81.40     0.000  1      138.14     0.000  2      144.27     0.000  2
  82.76     0.000  1      138.23     0.000  2      144.36     0.000  2
  84.12     0.000  1      138.32     0.000  2      144.45     0.000  2
  85.47     0.000  1      138.41     0.000  2      144.55     0.000  2
  86.83     0.000  1      138.51     0.000  2      144.64     0.000  2
  88.19     0.000  1      138.60     0.000  2      144.73     0.000  2
  89.54     0.000  1      138.69     0.000  2      144.82     0.000  2
  90.90     0.000  1      138.78     0.000  2

note:  (+) soil loss - detachment     (-) soil loss - deposition



III. OFF SITE EFFECTS  OFF SITE EFFECTS  OFF SITE EFFECTS
     ----------------  ----------------  ----------------

     A.  SEDIMENT LEAVING PROFILE for year    1     3.062 kg/m



     B.  SEDIMENT CHARACTERISTICS AND ENRICHMENT

     Sediment particle information leaving profile
-------------------------------------------------------------------------------
                                 Particle Composition         Detached Fraction
Class  Diameter  Specific  ---------------------------------  Sediment  In Flow
         (mm)    Gravity   % Sand   % Silt   % Clay   % O.M.  Fraction  Exiting
-------------------------------------------------------------------------------
  1     0.002      2.60      0.0      0.0    100.0     33.3     0.039    0.039
  2     0.010      2.65      0.0    100.0      0.0      0.0     0.330    0.330
  3     0.030      1.80      0.0     80.0     20.0      6.7     0.270    0.270
  4     0.300      1.60     55.6     21.6     22.8      7.6     0.250    0.250
  5     0.200      2.65    100.0      0.0      0.0      0.0     0.111    0.111
-------------------------------------------------------------------------------


     Weighted SSA enrichment ratio leaving profile for year    1 =   1.00


     HILLSLOPE 1 YEARLY SUMMARY FOR    2
     ----------------------------------


I.   RAINFALL AND RUNOFF SUMMARY
     -------- --- ------ -------

      year:      2

         Rainfall         Storm Runoff        Melt Runoff
      events   amount   events   amount     events  amount
                (mm)              (mm)               (mm)

       119     981.10       0       0.00      20      81.38


II.  ON SITE EFFECTS  ON SITE EFFECTS  ON SITE EFFECTS
     ---------------  ---------------  ---------------


  A.  AREA OF NET SOIL LOSS

      ** Soil Loss (Avg. of Net Detachment Areas) =    0.018 kg/m2 **
      ** Maximum Soil Loss  =    0.034 kg/m2 at  135.67 meters **


      Area of    Soil Loss   Soil Loss   MAX   MAX Loss   MIN   MIN Loss
      Net Loss      MEAN      STDEV      Loss    Point    Loss   Point
        (m)       (kg/m2)     (kg/m2)  (kg/m2)    (m)    (kg/m2)  (m)
------------------------------------------------------------------------
 123.46- 135.67    0.018     0.011      0.034  135.67     0.002   124.82



  C.  SOIL LOSS/DEPOSITION ALONG SLOPE PROFILE

          Profile distances are from top to bottom of hillslope


 distance soil  flow    distance   soil  flow    distance   soil  flow
    (m)   loss  elem       (m)     loss  elem       (m)     loss  elem
         (kg/m2)                  (kg/m2)                  (kg/m2)
------------------------------------------------------------------------

   1.36     0.000  1       92.26     0.000  1      138.87     0.000  2
   2.71     0.000  1       93.61     0.000  1      138.96     0.000  2
   4.07     0.000  1       94.97     0.000  1      139.06     0.000  2
   5.43     0.000  1       96.33     0.000  1      139.15     0.000  2
   6.78     0.000  1       97.68     0.000  1      139.24     0.000  2
   8.14     0.000  1       99.04     0.000  1      139.33     0.000  2
   9.50     0.000  1      100.40     0.000  1      139.42     0.000  2
  10.85     0.000  1      101.75     0.000  1      139.51     0.000  2
  12.21     0.000  1      103.11     0.000  1      139.60     0.000  2
  13.57     0.000  1      104.47     0.000  1      139.70     0.000  2
  14.92     0.000  1      105.82     0.000  1      139.79     0.000  2
  16.28     0.000  1      107.18     0.000  1      139.88     0.000  2
  17.64     0.000  1      108.54     0.000  1      139.97     0.000  2
  18.99     0.000  1      109.89     0.000  1      140.06     0.000  2
  20.35     0.000  1      111.25     0.000  1      140.15     0.000  2
  21.71     0.000  1      112.61     0.000  1      140.24     0.000  2
  23.06     0.000  1      113.96     0.000  1      140.34     0.000  2
  24.42     0.000  1      115.32     0.000  1      140.43     0.000  2
  25.78     0.000  1      116.68     0.000  1      140.52     0.000  2
  27.13     0.000  1      118.03     0.000  1      140.61     0.000  2
  28.49     0.000  1      119.39     0.000  1      140.70     0.000  2
  29.85     0.000  1      120.75     0.000  1      140.79     0.000  2
  31.20     0.000  1      122.10     0.000  1      140.89     0.000  2
  32.56     0.000  1      123.46     0.000  1      140.98     0.000  2
  33.92     0.000  1      124.82     0.002  1      141.07     0.000  2
  35.27     0.000  1      126.17     0.006  1      141.16     0.000  2
  36.63     0.000  1      127.53     0.010  1      141.25     0.000  2
  37.99     0.000  1      128.89     0.014  1      141.34     0.000  2
  39.34     0.000  1      130.24     0.018  1      141.43     0.000  2
  40.70     0.000  1      131.60     0.022  1      141.53     0.000  2
  42.06     0.000  1      132.96     0.026  1      141.62     0.000  2
  43.41     0.000  1      134.31     0.030  1      141.71     0.000  2
  44.77     0.000  1      135.67     0.034  1      141.80     0.000  2
  46.13     0.000  1      135.76     0.000  2      141.89     0.000  2
  47.48     0.000  1      135.85     0.000  2      141.98     0.000  2
  48.84     0.000  1      135.94     0.000  2      142.07     0.000  2
  50.20     0.000  1      136.04     0.000  2      142.17     0.000  2
  51.55     0.000  1      136.13     0.000  2      142.26     0.000  2
  52.91     0.000  1      136.22     0.000  2      142.35     0.000  2
  54.27     0.000  1      136.31     0.000  2      142.44     0.000  2
  55.62     0.000  1      136.40     0.000  2      142.53     0.000  2
  56.98     0.000  1      136.49     0.000  2      142.62     0.000  2
  58.34     0.000  1      136.58     0.000  2      142.72     0.000  2
  59.69     0.000  1      136.68     0.000  2      142.81     0.000  2
  61.05     0.000  1      136.77     0.000  2      142.90     0.000  2
  62.41     0.000  1      136.86     0.000  2      142.99     0.000  2
  63.76     0.000  1      136.95     0.000  2      143.08     0.000  2
  65.12     0.000  1      137.04     0.000  2      143.17     0.000  2
  66.48     0.000  1      137.13     0.000  2      143.26     0.000  2
  67.83     0.000  1      137.23     0.000  2      143.36     0.000  2
  69.19     0.000  1      137.32     0.000  2      143.45     0.000  2
  70.55     0.000  1      137.41     0.000  2      143.54     0.000  2
  71.91     0.000  1      137.50     0.000  2      143.63     0.000  2
  73.26     0.000  1      137.59     0.000  2      143.72     0.000  2
  74.62     0.000  1      137.68     0.000  2      143.81     0.000  2
  75.98     0.000  1      137.77     0.000  2      143.90     0.000  2
  77.33     0.000  1      137.87     0.000  2      144.00     0.000  2
  78.69     0.000  1      137.96     0.000  2      144.09     0.000  2
  80.05     0.000  1      138.05     0.000  2      144.18     0.000  2
  81.40     0.000  1      138.14     0.000  2      144.27     0.000  2
  82.76     0.000  1      138.23     0.000  2      144.36     0.000  2
  84.12     0.000  1      138.32     0.000  2      144.45     0.000  2
  85.47     0.000  1      138.41     0.000  2      144.55     0.000  2
  86.83     0.000  1      138.51     0.000  2      144.64     0.000  2
  88.19     0.000  1      138.60     0.000  2      144.73     0.000  2
  89.54     0.000  1      138.69     0.000  2      144.82     0.000  2
  90.90     0.000  1      138.78     0.000  2

note:  (+) soil loss - detachment     (-) soil loss - deposition



III. OFF SITE EFFECTS  OFF SITE EFFECTS  OFF SITE EFFECTS
     ----------------  ----------------  ----------------

     A.  SEDIMENT LEAVING PROFILE for year    2     0.219 kg/m



     B.  SEDIMENT CHARACTERISTICS AND ENRICHMENT

     Sediment particle information leaving profile
-------------------------------------------------------------------------------
                                 Particle Composition         Detached Fraction
Class  Diameter  Specific  ---------------------------------  Sediment  In Flow
         (mm)    Gravity   % Sand   % Silt   % Clay   % O.M.  Fraction  Exiting
-------------------------------------------------------------------------------
  1     0.002      2.60      0.0      0.0    100.0     33.3     0.039    0.039
  2     0.010      2.65      0.0    100.0      0.0      0.0     0.330    0.330
  3     0.030      1.80      0.0     80.0     20.0      6.7     0.270    0.270
  4     0.300      1.60     55.6     21.6     22.8      7.6     0.250    0.250
  5     0.200      2.65    100.0      0.0      0.0      0.0     0.111    0.111
-------------------------------------------------------------------------------


     Weighted SSA enrichment ratio leaving profile for year    2 =   1.00


     HILLSLOPE 1 YEARLY SUMMARY FOR    3
     ----------------------------------


I.   RAINFALL AND RUNOFF SUMMARY
     -------- --- ------ -------

      year:      3

         Rainfall         Storm Runoff        Melt Runoff
      events   amount   events   amount     events  amount
                (mm)              (mm)               (mm)

       114     943.00       1       0.00      14      60.56


II.  ON SITE EFFECTS  ON SITE EFFECTS  ON SITE EFFECTS
     ---------------  ---------------  ---------------


  A.  AREA OF NET SOIL LOSS

      ** Soil Loss (Avg. of Net Detachment Areas) =    0.032 kg/m2 **
      ** Maximum Soil Loss  =    0.289 kg/m2 at  135.67 meters **


      Area of    Soil Loss   Soil Loss   MAX   MAX Loss   MIN   MIN Loss
      Net Loss      MEAN      STDEV      Loss    Point    Loss   Point
        (m)       (kg/m2)     (kg/m2)  (kg/m2)    (m)    (kg/m2)  (m)
------------------------------------------------------------------------
   0.00- 135.67    0.032     0.072      0.289  135.67     0.000     1.36

  B.  AREA OF SOIL DEPOSITION

      ** Soil Deposition (Avg. of Net Deposition Areas) =    -0.019 kg/m2 **
      ** Maximum Soil Deposition  =    -0.022 kg/m2 at  136.40 meters **

      Area of    Soil Dep   Soil Dep     MAX    MAX Dep   MIN   MIN Dep
      Net Dep       MEAN     STDEV       Dep     Point    Dep    Point
        (m)       (kg/m2)    (kg/m2)   (kg/m2)    (m)    (kg/m2)  (m)
------------------------------------------------------------------------
 136.22- 136.40   -0.019     0.003     -0.022  136.40    -0.017   136.31



  C.  SOIL LOSS/DEPOSITION ALONG SLOPE PROFILE

          Profile distances are from top to bottom of hillslope


 distance soil  flow    distance   soil  flow    distance   soil  flow
    (m)   loss  elem       (m)     loss  elem       (m)     loss  elem
         (kg/m2)                  (kg/m2)                  (kg/m2)
------------------------------------------------------------------------

   1.36     0.000  1       92.26     0.000  1      138.87     0.000  2
   2.71     0.000  1       93.61     0.000  1      138.96     0.000  2
   4.07     0.000  1       94.97     0.000  1      139.06     0.000  2
   5.43     0.000  1       96.33     0.000  1      139.15     0.000  2
   6.78     0.000  1       97.68     0.000  1      139.24     0.000  2
   8.14     0.000  1       99.04     0.000  1      139.33     0.000  2
   9.50     0.000  1      100.40     0.000  1      139.42     0.000  2
  10.85     0.000  1      101.75     0.000  1      139.51     0.000  2
  12.21     0.000  1      103.11     0.000  1      139.60     0.000  2
  13.57     0.000  1      104.47     0.000  1      139.70     0.000  2
  14.92     0.000  1      105.82     0.005  1      139.79     0.000  2
  16.28     0.000  1      107.18     0.013  1      139.88     0.000  2
  17.64     0.000  1      108.54     0.021  1      139.97     0.000  2
  18.99     0.000  1      109.89     0.029  1      140.06     0.000  2
  20.35     0.000  1      111.25     0.037  1      140.15     0.000  2
  21.71     0.000  1      112.61     0.047  1      140.24     0.000  2
  23.06     0.000  1      113.96     0.061  1      140.34     0.000  2
  24.42     0.000  1      115.32     0.076  1      140.43     0.000  2
  25.78     0.000  1      116.68     0.091  1      140.52     0.000  2
  27.13     0.000  1      118.03     0.105  1      140.61     0.000  2
  28.49     0.000  1      119.39     0.120  1      140.70     0.000  2
  29.85     0.000  1      120.75     0.134  1      140.79     0.000  2
  31.20     0.000  1      122.10     0.149  1      140.89     0.000  2
  32.56     0.000  1      123.46     0.163  1      140.98     0.000  2
  33.92     0.000  1      124.82     0.177  1      141.07     0.000  2
  35.27     0.000  1      126.17     0.191  1      141.16     0.000  2
  36.63     0.000  1      127.53     0.206  1      141.25     0.000  2
  37.99     0.000  1      128.89     0.220  1      141.34     0.000  2
  39.34     0.000  1      130.24     0.234  1      141.43     0.000  2
  40.70     0.000  1      131.60     0.248  1      141.53     0.000  2
  42.06     0.000  1      132.96     0.262  1      141.62     0.000  2
  43.41     0.000  1      134.31     0.276  1      141.71     0.000  2
  44.77     0.000  1      135.67     0.289  1      141.80     0.000  2
  46.13     0.000  1      135.76     0.000  2      141.89     0.000  2
  47.48     0.000  1      135.85     0.000  2      141.98     0.000  2
  48.84     0.000  1      135.94     0.000  2      142.07     0.000  2
  50.20     0.000  1      136.04     0.000  2      142.17     0.000  2
  51.55     0.000  1      136.13     0.000  2      142.26     0.000  2
  52.91     0.000  1      136.22     0.000  2      142.35     0.000  2
  54.27     0.000  1      136.31    -0.017  2      142.44     0.000  2
  55.62     0.000  1      136.40    -0.022  2      142.53     0.000  2
  56.98     0.000  1      136.49     0.000  2      142.62     0.000  2
  58.34     0.000  1      136.58     0.000  2      142.72     0.000  2
  59.69     0.000  1      136.68     0.000  2      142.81     0.000  2
  61.05     0.000  1      136.77     0.000  2      142.90     0.000  2
  62.41     0.000  1      136.86     0.000  2      142.99     0.000  2
  63.76     0.000  1      136.95     0.000  2      143.08     0.000  2
  65.12     0.000  1      137.04     0.000  2      143.17     0.000  2
  66.48     0.000  1      137.13     0.000  2      143.26     0.000  2
  67.83     0.000  1      137.23     0.000  2      143.36     0.000  2
  69.19     0.000  1      137.32     0.000  2      143.45     0.000  2
  70.55     0.000  1      137.41     0.000  2      143.54     0.000  2
  71.91     0.000  1      137.50     0.000  2      143.63     0.000  2
  73.26     0.000  1      137.59     0.000  2      143.72     0.000  2
  74.62     0.000  1      137.68     0.000  2      143.81     0.000  2
  75.98     0.000  1      137.77     0.000  2      143.90     0.000  2
  77.33     0.000  1      137.87     0.000  2      144.00     0.000  2
  78.69     0.000  1      137.96     0.000  2      144.09     0.000  2
  80.05     0.000  1      138.05     0.000  2      144.18     0.000  2
  81.40     0.000  1      138.14     0.000  2      144.27     0.000  2
  82.76     0.000  1      138.23     0.000  2      144.36     0.000  2
  84.12     0.000  1      138.32     0.000  2      144.45     0.000  2
  85.47     0.000  1      138.41     0.000  2      144.55     0.000  2
  86.83     0.000  1      138.51     0.000  2      144.64     0.000  2
  88.19     0.000  1      138.60     0.000  2      144.73     0.000  2
  89.54     0.000  1      138.69     0.000  2      144.82     0.000  2
  90.90     0.000  1      138.78     0.000  2

note:  (+) soil loss - detachment     (-) soil loss - deposition



III. OFF SITE EFFECTS  OFF SITE EFFECTS  OFF SITE EFFECTS
     ----------------  ----------------  ----------------

     A.  SEDIMENT LEAVING PROFILE for year    3     4.276 kg/m



     B.  SEDIMENT CHARACTERISTICS AND ENRICHMENT

     Sediment particle information leaving profile
-------------------------------------------------------------------------------
                                 Particle Composition         Detached Fraction
Class  Diameter  Specific  ---------------------------------  Sediment  In Flow
         (mm)    Gravity   % Sand   % Silt   % Clay   % O.M.  Fraction  Exiting
-------------------------------------------------------------------------------
  1     0.002      2.60      0.0      0.0    100.0     33.3     0.039    0.039
  2     0.010      2.65      0.0    100.0      0.0      0.0     0.330    0.330
  3     0.030      1.80      0.0     80.0     20.0      6.7     0.270    0.270
  4     0.300      1.60     55.6     21.6     22.8      7.6     0.250    0.250
  5     0.200      2.65    100.0      0.0      0.0      0.0     0.111    0.111
-------------------------------------------------------------------------------


     Weighted SSA enrichment ratio leaving profile for year    3 =   1.00


     HILLSLOPE 1 YEARLY SUMMARY FOR    4
     ----------------------------------


I.   RAINFALL AND RUNOFF SUMMARY
     -------- --- ------ -------

      year:      4

         Rainfall         Storm Runoff        Melt Runoff
      events   amount   events   amount     events  amount
                (mm)              (mm)               (mm)

       116    1023.90       0       0.00      14      79.86


II.  ON SITE EFFECTS  ON SITE EFFECTS  ON SITE EFFECTS
     ---------------  ---------------  ---------------


  A.  AREA OF NET SOIL LOSS

      ** Soil Loss (Avg. of Net Detachment Areas) =    0.253 kg/m2 **
      ** Maximum Soil Loss  =    0.480 kg/m2 at  135.67 meters **


      Area of    Soil Loss   Soil Loss   MAX   MAX Loss   MIN   MIN Loss
      Net Loss      MEAN      STDEV      Loss    Point    Loss   Point
        (m)       (kg/m2)     (kg/m2)  (kg/m2)    (m)    (kg/m2)  (m)
------------------------------------------------------------------------
  65.12- 135.67    0.253     0.141      0.480  135.67     0.000    66.48



  C.  SOIL LOSS/DEPOSITION ALONG SLOPE PROFILE

          Profile distances are from top to bottom of hillslope


 distance soil  flow    distance   soil  flow    distance   soil  flow
    (m)   loss  elem       (m)     loss  elem       (m)     loss  elem
         (kg/m2)                  (kg/m2)                  (kg/m2)
------------------------------------------------------------------------

   1.36     0.000  1       92.26     0.197  1      138.87     0.000  2
   2.71     0.000  1       93.61     0.207  1      138.96     0.000  2
   4.07     0.000  1       94.97     0.216  1      139.06     0.000  2
   5.43     0.000  1       96.33     0.226  1      139.15     0.000  2
   6.78     0.000  1       97.68     0.235  1      139.24     0.000  2
   8.14     0.000  1       99.04     0.244  1      139.33     0.000  2
   9.50     0.000  1      100.40     0.254  1      139.42     0.000  2
  10.85     0.000  1      101.75     0.263  1      139.51     0.000  2
  12.21     0.000  1      103.11     0.272  1      139.60     0.000  2
  13.57     0.000  1      104.47     0.281  1      139.70     0.000  2
  14.92     0.000  1      105.82     0.290  1      139.79     0.000  2
  16.28     0.000  1      107.18     0.299  1      139.88     0.000  2
  17.64     0.000  1      108.54     0.308  1      139.97     0.000  2
  18.99     0.000  1      109.89     0.317  1      140.06     0.000  2
  20.35     0.000  1      111.25     0.326  1      140.15     0.000  2
  21.71     0.000  1      112.61     0.335  1      140.24     0.000  2
  23.06     0.000  1      113.96     0.344  1      140.34     0.000  2
  24.42     0.000  1      115.32     0.352  1      140.43     0.000  2
  25.78     0.000  1      116.68     0.361  1      140.52     0.000  2
  27.13     0.000  1      118.03     0.370  1      140.61     0.000  2
  28.49     0.000  1      119.39     0.379  1      140.70     0.000  2
  29.85     0.000  1      120.75     0.387  1      140.79     0.000  2
  31.20     0.000  1      122.10     0.396  1      140.89     0.000  2
  32.56     0.000  1      123.46     0.404  1      140.98     0.000  2
  33.92     0.000  1      124.82     0.413  1      141.07     0.000  2
  35.27     0.000  1      126.17     0.421  1      141.16     0.000  2
  36.63     0.000  1      127.53     0.430  1      141.25     0.000  2
  37.99     0.000  1      128.89     0.438  1      141.34     0.000  2
  39.34     0.000  1      130.24     0.447  1      141.43     0.000  2
  40.70     0.000  1      131.60     0.455  1      141.53     0.000  2
  42.06     0.000  1      132.96     0.463  1      141.62     0.000  2
  43.41     0.000  1      134.31     0.472  1      141.71     0.000  2
  44.77     0.000  1      135.67     0.480  1      141.80     0.000  2
  46.13     0.000  1      135.76     0.000  2      141.89     0.000  2
  47.48     0.000  1      135.85     0.000  2      141.98     0.000  2
  48.84     0.000  1      135.94     0.000  2      142.07     0.000  2
  50.20     0.000  1      136.04     0.000  2      142.17     0.000  2
  51.55     0.000  1      136.13     0.000  2      142.26     0.000  2
  52.91     0.000  1      136.22     0.000  2      142.35     0.000  2
  54.27     0.000  1      136.31     0.000  2      142.44     0.000  2
  55.62     0.000  1      136.40     0.000  2      142.53     0.000  2
  56.98     0.000  1      136.49     0.000  2      142.62     0.000  2
  58.34     0.000  1      136.58     0.000  2      142.72     0.000  2
  59.69     0.000  1      136.68     0.000  2      142.81     0.000  2
  61.05     0.000  1      136.77     0.000  2      142.90     0.000  2
  62.41     0.000  1      136.86     0.000  2      142.99     0.000  2
  63.76     0.000  1      136.95     0.000  2      143.08     0.000  2
  65.12     0.000  1      137.04     0.000  2      143.17     0.000  2
  66.48     0.000  1      137.13     0.000  2      143.26     0.000  2
  67.83     0.012  1      137.23     0.000  2      143.36     0.000  2
  69.19     0.028  1      137.32     0.000  2      143.45     0.000  2
  70.55     0.038  1      137.41     0.000  2      143.54     0.000  2
