 Annual; detailed (Metric Units)                                        


          USDA WATER EROSION PREDICTION PROJECT
          -------------------------------------

          HILLSLOPE PROFILE AND WATERSHED MODEL
                     VERSION  2010.100
           January 28,      2010


               TO REPORT PROBLEMS OR TO BE PUT ON THE MAILING
               LIST FOR FUTURE WEPP MODEL RELEASES, PLEASE CONTACT:

                    WEPP TECHNICAL SUPPORT
                    USDA-AGRICULTURAL RESEARCH SERVICE
                    NATIONAL SOIL EROSION RESEARCH LABORATORY
                    275 SOUTH RUSSELL STREET
                    WEST LAFAYETTE, IN 47907-2077  USA

                    PHONE: (765) 494-8673
                      FAX: (765) 494-5948
                    email:  wepp@ecn.purdue.edu
                      URL:  http://topsoil.nserl.purdue.edu


     HILLSLOPE INPUT DATA FILES - VERSION  2010.100
      January 28,      2010


    MANAGEMENT: ../working/wepp-158262.man                        
 MAN. PRACTICE: Two OFEs for forest conditions                              
                W. Elliot 02/99                                             
                                                                            
         SLOPE: ../working/wepp-158262.slp                        
       CLIMATE: ../working/wepp-158262.cli                        
       Station:  Mica Creek @ 3800ft +                          CLIGEN VERSION  4.31
          SOIL: ../working/wepp-158262.sol                        
      PLANE  1 YoungF              silt loam           
      PLANE  2 TALL                silt loam           


     HILLSLOPE 1 YEARLY SUMMARY FOR    1
     ----------------------------------


I.   RAINFALL AND RUNOFF SUMMARY
     -------- --- ------ -------

      year:      1

         Rainfall         Storm Runoff        Melt Runoff
      events   amount   events   amount     events  amount
                (mm)              (mm)               (mm)

       119     776.40       0       0.00       2       0.62


II.  ON SITE EFFECTS  ON SITE EFFECTS  ON SITE EFFECTS
     ---------------  ---------------  ---------------




  C.  SOIL LOSS/DEPOSITION ALONG SLOPE PROFILE

          Profile distances are from top to bottom of hillslope


 distance soil  flow    distance   soil  flow    distance   soil  flow
  51.22     0.000  1      173.78     0.000  1      201.83     0.000  2
  53.05     0.000  1      175.61     0.000  1      202.14     0.000  2
  54.88     0.000  1      177.44     0.000  1      202.44     0.000  2
  56.71     0.000  1      179.27     0.000  1      202.75     0.000  2
  58.54     0.000  1      181.10     0.000  1      203.05     0.000  2
  60.37     0.000  1      182.93     0.000  1      203.36     0.000  2
  62.20     0.000  1      183.23     0.000  2      203.66     0.000  2
  64.03     0.000  1      183.54     0.000  2      203.97     0.000  2
  65.85     0.000  1      183.84     0.000  2      204.27     0.000  2
  67.68     0.000  1      184.15     0.000  2      204.58     0.000  2
  69.51     0.000  1      184.45     0.000  2      204.88     0.000  2
  71.34     0.000  1      184.76     0.000  2      205.19     0.000  2
  73.17     0.000  1      185.06     0.000  2      205.49     0.000  2
  75.00     0.000  1      185.37     0.000  2      205.80     0.000  2
  76.83     0.000  1      185.67     0.000  2      206.10     0.000  2
  78.66     0.000  1      185.98     0.000  2      206.41     0.000  2
  80.49     0.000  1      186.28     0.000  2      206.71     0.000  2
  82.32     0.000  1      186.59     0.000  2      207.02     0.000  2
  84.15     0.000  1      186.89     0.000  2      207.32     0.000  2
  85.98     0.000  1      187.20     0.000  2      207.63     0.000  2
  87.81     0.000  1      187.50     0.000  2      207.93     0.000  2
  89.64     0.000  1      187.81     0.000  2      208.24     0.000  2
  91.47     0.000  1      188.11     0.000  2      208.54     0.000  2
  93.29     0.000  1      188.42     0.000  2      208.85     0.000  2
  95.12     0.000  1      188.72     0.000  2      209.15     0.000  2
  96.95     0.000  1      189.03     0.000  2      209.46     0.000  2
  98.78     0.000  1      189.33     0.000  2      209.76     0.000  2
 100.61     0.000  1      189.64     0.000  2      210.07     0.000  2
 102.44     0.000  1      189.94     0.000  2      210.37     0.000  2
 104.27     0.000  1      190.25     0.000  2      210.68     0.000  2
 106.10     0.000  1      190.55     0.000  2      210.98     0.000  2
 107.93     0.000  1      190.86     0.000  2      211.29     0.000  2
 109.76     0.000  1      191.16     0.000  2      211.59     0.000  2
 111.59     0.000  1      191.47     0.000  2      211.90     0.000  2
 113.42     0.000  1      191.77     0.000  2      212.20     0.000  2
 115.25     0.000  1      192.08     0.000  2      212.51     0.000  2
 117.08     0.000  1      192.38     0.000  2      212.81     0.000  2
 118.90     0.000  1      192.69     0.000  2      213.12     0.000  2
 120.73     0.000  1      192.99     0.000  2      213.42     0.000  2
 122.56     0.000  1      193.30     0.000  2

note:  (+) soil loss - detachment     (-) soil loss - deposition



III. OFF SITE EFFECTS  OFF SITE EFFECTS  OFF SITE EFFECTS
     ----------------  ----------------  ----------------

     A.  SEDIMENT LEAVING PROFILE for year    1     0.000 kg/m



     B.  SEDIMENT CHARACTERISTICS AND ENRICHMENT

     Sediment particle information leaving profile
-------------------------------------------------------------------------------
                                 Particle Composition         Detached Fraction
Class  Diameter  Specific  ---------------------------------  Sediment  In Flow
         (mm)    Gravity   % Sand   % Silt   % Clay   % O.M.  Fraction  Exiting
-------------------------------------------------------------------------------
  1     0.002      2.60      0.0      0.0    100.0     33.3     0.039    0.000
  2     0.010      2.65      0.0    100.0      0.0      0.0     0.330    0.000
  3     0.030      1.80      0.0     80.0     20.0      6.7     0.270    0.000
  4     0.300      1.60     55.6     21.6     22.8      7.6     0.250    0.000
  5     0.200      2.65    100.0      0.0      0.0      0.0     0.111    0.000
-------------------------------------------------------------------------------


     Weighted SSA enrichment ratio leaving profile for year    1 =   0.00


     HILLSLOPE 1 YEARLY SUMMARY FOR    2
     ----------------------------------


I.   RAINFALL AND RUNOFF SUMMARY
     -------- --- ------ -------

      year:      2

         Rainfall         Storm Runoff        Melt Runoff
      events   amount   events   amount     events  amount
                (mm)              (mm)               (mm)

       119     762.40       0       0.00       5       4.71


II.  ON SITE EFFECTS  ON SITE EFFECTS  ON SITE EFFECTS
     ---------------  ---------------  ---------------




  C.  SOIL LOSS/DEPOSITION ALONG SLOPE PROFILE

          Profile distances are from top to bottom of hillslope


 distance soil  flow    distance   soil  flow    distance   soil  flow
    (m)   loss  elem       (m)     loss  elem       (m)     loss  elem
         (kg/m2)                  (kg/m2)                  (kg/m2)
------------------------------------------------------------------------

   1.83     0.000  1      124.39     0.000  1      193.60     0.000  2
   3.66     0.000  1      126.22     0.000  1      193.91     0.000  2
   5.49     0.000  1      128.05     0.000  1      194.21     0.000  2
   7.32     0.000  1      129.88     0.000  1      194.52     0.000  2
   9.15     0.000  1      131.71     0.000  1      194.82     0.000  2
  10.98     0.000  1      133.54     0.000  1      195.13     0.000  2
  12.81     0.000  1      135.37     0.000  1      195.43     0.000  2
  14.63     0.000  1      137.20     0.000  1      195.74     0.000  2
  16.46     0.000  1      139.03     0.000  1      196.04     0.000  2
  18.29     0.000  1      140.86     0.000  1      196.35     0.000  2
  20.12     0.000  1      142.69     0.000  1      196.65     0.000  2
  21.95     0.000  1      144.51     0.000  1      196.96     0.000  2
  23.78     0.000  1      146.34     0.000  1      197.26     0.000  2
  25.61     0.000  1      148.17     0.000  1      197.57     0.000  2
  27.44     0.000  1      150.00     0.000  1      197.87     0.000  2
  29.27     0.000  1      151.83     0.000  1      198.18     0.000  2
  31.10     0.000  1      153.66     0.000  1      198.48     0.000  2
  32.93     0.000  1      155.49     0.000  1      198.78     0.000  2
  34.76     0.000  1      157.32     0.000  1      199.09     0.000  2
  36.59     0.000  1      159.15     0.000  1      199.39     0.000  2
  38.42     0.000  1      160.98     0.000  1      199.70     0.000  2
  40.24     0.000  1      162.81     0.000  1      200.00     0.000  2
  42.07     0.000  1      164.64     0.000  1      200.31     0.000  2
  43.90     0.000  1      166.47     0.000  1      200.61     0.000  2
  45.73     0.000  1      168.30     0.000  1      200.92     0.000  2
  47.56     0.000  1      170.12     0.000  1      201.22     0.000  2
  49.39     0.000  1      171.95     0.000  1      201.53     0.000  2
  51.22     0.000  1      173.78     0.000  1      201.83     0.000  2
  53.05     0.000  1      175.61     0.000  1      202.14     0.000  2
  54.88     0.000  1      177.44     0.000  1      202.44     0.000  2
  56.71     0.000  1      179.27     0.000  1      202.75     0.000  2
  58.54     0.000  1      181.10     0.000  1      203.05     0.000  2
  60.37     0.000  1      182.93     0.000  1      203.36     0.000  2
  62.20     0.000  1      183.23     0.000  2      203.66     0.000  2
  64.03     0.000  1      183.54     0.000  2      203.97     0.000  2
  65.85     0.000  1      183.84     0.000  2      204.27     0.000  2
  67.68     0.000  1      184.15     0.000  2      204.58     0.000  2
  69.51     0.000  1      184.45     0.000  2      204.88     0.000  2
  71.34     0.000  1      184.76     0.000  2      205.19     0.000  2
  73.17     0.000  1      185.06     0.000  2      205.49     0.000  2
  75.00     0.000  1      185.37     0.000  2      205.80     0.000  2
  76.83     0.000  1      185.67     0.000  2      206.10     0.000  2
  78.66     0.000  1      185.98     0.000  2      206.41     0.000  2
  80.49     0.000  1      186.28     0.000  2      206.71     0.000  2
  82.32     0.000  1      186.59     0.000  2      207.02     0.000  2
  84.15     0.000  1      186.89     0.000  2      207.32     0.000  2
  85.98     0.000  1      187.20     0.000  2      207.63     0.000  2
  87.81     0.000  1      187.50     0.000  2      207.93     0.000  2
  89.64     0.000  1      187.81     0.000  2      208.24     0.000  2
  91.47     0.000  1      188.11     0.000  2      208.54     0.000  2
  93.29     0.000  1      188.42     0.000  2      208.85     0.000  2
  95.12     0.000  1      188.72     0.000  2      209.15     0.000  2
  96.95     0.000  1      189.03     0.000  2      209.46     0.000  2
  98.78     0.000  1      189.33     0.000  2      209.76     0.000  2
 100.61     0.000  1      189.64     0.000  2      210.07     0.000  2
 102.44     0.000  1      189.94     0.000  2      210.37     0.000  2
 104.27     0.000  1      190.25     0.000  2      210.68     0.000  2
 106.10     0.000  1      190.55     0.000  2      210.98     0.000  2
 107.93     0.000  1      190.86     0.000  2      211.29     0.000  2
 109.76     0.000  1      191.16     0.000  2      211.59     0.000  2
 111.59     0.000  1      191.47     0.000  2      211.90     0.000  2
 113.42     0.000  1      191.77     0.000  2      212.20     0.000  2
 115.25     0.000  1      192.08     0.000  2      212.51     0.000  2
 117.08     0.000  1      192.38     0.000  2      212.81     0.000  2
 118.90     0.000  1      192.69     0.000  2      213.12     0.000  2
 120.73     0.000  1      192.99     0.000  2      213.42     0.000  2
 122.56     0.000  1      193.30     0.000  2

note:  (+) soil loss - detachment     (-) soil loss - deposition



III. OFF SITE EFFECTS  OFF SITE EFFECTS  OFF SITE EFFECTS
     ----------------  ----------------  ----------------

     A.  SEDIMENT LEAVING PROFILE for year    2     0.000 kg/m



     B.  SEDIMENT CHARACTERISTICS AND ENRICHMENT

     Sediment particle information leaving profile
-------------------------------------------------------------------------------
                                 Particle Composition         Detached Fraction
Class  Diameter  Specific  ---------------------------------  Sediment  In Flow
         (mm)    Gravity   % Sand   % Silt   % Clay   % O.M.  Fraction  Exiting
-------------------------------------------------------------------------------
  1     0.002      2.60      0.0      0.0    100.0     33.3     0.039    0.000
  2     0.010      2.65      0.0    100.0      0.0      0.0     0.330    0.000
  3     0.030      1.80      0.0     80.0     20.0      6.7     0.270    0.000
  4     0.300      1.60     55.6     21.6     22.8      7.6     0.250    0.000
  5     0.200      2.65    100.0      0.0      0.0      0.0     0.111    0.000
-------------------------------------------------------------------------------


     Weighted SSA enrichment ratio leaving profile for year    2 =   0.00


     HILLSLOPE 1 YEARLY SUMMARY FOR    3
     ----------------------------------


I.   RAINFALL AND RUNOFF SUMMARY
     -------- --- ------ -------

      year:      3

         Rainfall         Storm Runoff        Melt Runoff
      events   amount   events   amount     events  amount
                (mm)              (mm)               (mm)

       114     724.70       1       0.02       0       0.00


II.  ON SITE EFFECTS  ON SITE EFFECTS  ON SITE EFFECTS
     ---------------  ---------------  ---------------


  A.  AREA OF NET SOIL LOSS

      ** Soil Loss (Avg. of Net Detachment Areas) =    0.000 kg/m2 **
      ** Maximum Soil Loss  =    0.000 kg/m2 at  198.18 meters **


      Area of    Soil Loss   Soil Loss   MAX   MAX Loss   MIN   MIN Loss
      Net Loss      MEAN      STDEV      Loss    Point    Loss   Point
        (m)       (kg/m2)     (kg/m2)  (kg/m2)    (m)    (kg/m2)  (m)
------------------------------------------------------------------------
 182.93- 213.42    0.000     0.000      0.000  198.18     0.000   198.18



  C.  SOIL LOSS/DEPOSITION ALONG SLOPE PROFILE

          Profile distances are from top to bottom of hillslope


 distance soil  flow    distance   soil  flow    distance   soil  flow
    (m)   loss  elem       (m)     loss  elem       (m)     loss  elem
         (kg/m2)                  (kg/m2)                  (kg/m2)
------------------------------------------------------------------------

   1.83     0.000  1      124.39     0.000  1      193.60     0.000  2
   3.66     0.000  1      126.22     0.000  1      193.91     0.000  2
   5.49     0.000  1      128.05     0.000  1      194.21     0.000  2
   7.32     0.000  1      129.88     0.000  1      194.52     0.000  2
   9.15     0.000  1      131.71     0.000  1      194.82     0.000  2
  10.98     0.000  1      133.54     0.000  1      195.13     0.000  2
  12.81     0.000  1      135.37     0.000  1      195.43     0.000  2
  14.63     0.000  1      137.20     0.000  1      195.74     0.000  2
  16.46     0.000  1      139.03     0.000  1      196.04     0.000  2
  18.29     0.000  1      140.86     0.000  1      196.35     0.000  2
  20.12     0.000  1      142.69     0.000  1      196.65     0.000  2
  21.95     0.000  1      144.51     0.000  1      196.96     0.000  2
  23.78     0.000  1      146.34     0.000  1      197.26     0.000  2
  25.61     0.000  1      148.17     0.000  1      197.57     0.000  2
  27.44     0.000  1      150.00     0.000  1      197.87     0.000  2
  29.27     0.000  1      151.83     0.000  1      198.18     0.000  2
  31.10     0.000  1      153.66     0.000  1      198.48     0.000  2
  32.93     0.000  1      155.49     0.000  1      198.78     0.000  2
  34.76     0.000  1      157.32     0.000  1      199.09     0.000  2
  36.59     0.000  1      159.15     0.000  1      199.39     0.000  2
  38.42     0.000  1      160.98     0.000  1      199.70     0.000  2
  40.24     0.000  1      162.81     0.000  1      200.00     0.000  2
  42.07     0.000  1      164.64     0.000  1      200.31     0.000  2
  43.90     0.000  1      166.47     0.000  1      200.61     0.000  2
  45.73     0.000  1      168.30     0.000  1      200.92     0.000  2
  47.56     0.000  1      170.12     0.000  1      201.22     0.000  2
  49.39     0.000  1      171.95     0.000  1      201.53     0.000  2
  51.22     0.000  1      173.78     0.000  1      201.83     0.000  2
  53.05     0.000  1      175.61     0.000  1      202.14     0.000  2
  54.88     0.000  1      177.44     0.000  1      202.44     0.000  2
  56.71     0.000  1      179.27     0.000  1      202.75     0.000  2
  58.54     0.000  1      181.10     0.000  1      203.05     0.000  2
  60.37     0.000  1      182.93     0.000  1      203.36     0.000  2
  62.20     0.000  1      183.23     0.000  2      203.66     0.000  2
  64.03     0.000  1      183.54     0.000  2      203.97     0.000  2
  65.85     0.000  1      183.84     0.000  2      204.27     0.000  2
  67.68     0.000  1      184.15     0.000  2      204.58     0.000  2
  69.51     0.000  1      184.45     0.000  2      204.88     0.000  2
  71.34     0.000  1      184.76     0.000  2      205.19     0.000  2
  73.17     0.000  1      185.06     0.000  2      205.49     0.000  2
  75.00     0.000  1      185.37     0.000  2      205.80     0.000  2
  76.83     0.000  1      185.67     0.000  2      206.10     0.000  2
  78.66     0.000  1      185.98     0.000  2      206.41     0.000  2
  80.49     0.000  1      186.28     0.000  2      206.71     0.000  2
  82.32     0.000  1      186.59     0.000  2      207.02     0.000  2
  84.15     0.000  1      186.89     0.000  2      207.32     0.000  2
  85.98     0.000  1      187.20     0.000  2      207.63     0.000  2
  87.81     0.000  1      187.50     0.000  2      207.93     0.000  2
  89.64     0.000  1      187.81     0.000  2      208.24     0.000  2
  91.47     0.000  1      188.11     0.000  2      208.54     0.000  2
  93.29     0.000  1      188.42     0.000  2      208.85     0.000  2
  95.12     0.000  1      188.72     0.000  2      209.15     0.000  2
  96.95     0.000  1      189.03     0.000  2      209.46     0.000  2
  98.78     0.000  1      189.33     0.000  2      209.76     0.000  2
 100.61     0.000  1      189.64     0.000  2      210.07     0.000  2
 102.44     0.000  1      189.94     0.000  2      210.37     0.000  2
 104.27     0.000  1      190.25     0.000  2      210.68     0.000  2
 106.10     0.000  1      190.55     0.000  2      210.98     0.000  2
 107.93     0.000  1      190.86     0.000  2      211.29     0.000  2
 109.76     0.000  1      191.16     0.000  2      211.59     0.000  2
 111.59     0.000  1      191.47     0.000  2      211.90     0.000  2
 113.42     0.000  1      191.77     0.000  2      212.20     0.000  2
 115.25     0.000  1      192.08     0.000  2      212.51     0.000  2
 117.08     0.000  1      192.38     0.000  2      212.81     0.000  2
 118.90     0.000  1      192.69     0.000  2      213.12     0.000  2
 120.73     0.000  1      192.99     0.000  2      213.42     0.000  2
 122.56     0.000  1      193.30     0.000  2

note:  (+) soil loss - detachment     (-) soil loss - deposition



III. OFF SITE EFFECTS  OFF SITE EFFECTS  OFF SITE EFFECTS
     ----------------  ----------------  ----------------

     A.  SEDIMENT LEAVING PROFILE for year    3     0.005 kg/m



     B.  SEDIMENT CHARACTERISTICS AND ENRICHMENT

     Sediment particle information leaving profile
-------------------------------------------------------------------------------
                                 Particle Composition         Detached Fraction
Class  Diameter  Specific  ---------------------------------  Sediment  In Flow
         (mm)    Gravity   % Sand   % Silt   % Clay   % O.M.  Fraction  Exiting
-------------------------------------------------------------------------------
  1     0.002      2.60      0.0      0.0    100.0     33.3     0.039    0.051
  2     0.010      2.65      0.0    100.0      0.0      0.0     0.330    0.433
  3     0.030      1.80      0.0     80.0     20.0      6.7     0.270    0.354
  4     0.300      1.60     55.6     21.6     22.8      7.6     0.250    0.112
  5     0.200      2.65    100.0      0.0      0.0      0.0     0.111    0.049
-------------------------------------------------------------------------------


     Weighted SSA enrichment ratio leaving profile for year    3 =   1.00


     HILLSLOPE 1 YEARLY SUMMARY FOR    4
     ----------------------------------


I.   RAINFALL AND RUNOFF SUMMARY
     -------- --- ------ -------

      year:      4

         Rainfall         Storm Runoff        Melt Runoff
      events   amount   events   amount     events  amount
                (mm)              (mm)               (mm)

       116     803.90       0       0.00       2       2.63


II.  ON SITE EFFECTS  ON SITE EFFECTS  ON SITE EFFECTS
     ---------------  ---------------  ---------------




  C.  SOIL LOSS/DEPOSITION ALONG SLOPE PROFILE

          Profile distances are from top to bottom of hillslope


 distance soil  flow    distance   soil  flow    distance   soil  flow
    (m)   loss  elem       (m)     loss  elem       (m)     loss  elem
         (kg/m2)                  (kg/m2)                  (kg/m2)
------------------------------------------------------------------------

   1.83     0.000  1      124.39     0.000  1      193.60     0.000  2
   3.66     0.000  1      126.22     0.000  1      193.91     0.000  2
   5.49     0.000  1      128.05     0.000  1      194.21     0.000  2
   7.32     0.000  1      129.88     0.000  1      194.52     0.000  2
   9.15     0.000  1      131.71     0.000  1      194.82     0.000  2
  10.98     0.000  1      133.54     0.000  1      195.13     0.000  2
  12.81     0.000  1      135.37     0.000  1      195.43     0.000  2
  14.63     0.000  1      137.20     0.000  1      195.74     0.000  2
  16.46     0.000  1      139.03     0.000  1      196.04     0.000  2
  18.29     0.000  1      140.86     0.000  1      196.35     0.000  2
  20.12     0.000  1      142.69     0.000  1      196.65     0.000  2
  21.95     0.000  1      144.51     0.000  1      196.96     0.000  2
  23.78     0.000  1      146.34     0.000  1      197.26     0.000  2
  25.61     0.000  1      148.17     0.000  1      197.57     0.000  2
  27.44     0.000  1      150.00     0.000  1      197.87     0.000  2
  29.27     0.000  1      151.83     0.000  1      198.18     0.000  2
  31.10     0.000  1      153.66     0.000  1      198.48     0.000  2
  32.93     0.000  1      155.49     0.000  1      198.78     0.000  2
  34.76     0.000  1      157.32     0.000  1      199.09     0.000  2
  36.59     0.000  1      159.15     0.000  1      199.39     0.000  2
  38.42     0.000  1      160.98     0.000  1      199.70     0.000  2
  40.24     0.000  1      162.81     0.000  1      200.00     0.000  2
  42.07     0.000  1      164.64     0.000  1      200.31     0.000  2
  43.90     0.000  1      166.47     0.000  1      200.61     0.000  2
  45.73     0.000  1      168.30     0.000  1      200.92     0.000  2
  47.56     0.000  1      170.12     0.000  1      201.22     0.000  2
  49.39     0.000  1      171.95     0.000  1      201.53     0.000  2
  51.22     0.000  1      173.78     0.000  1      201.83     0.000  2
  53.05     0.000  1      175.61     0.000  1      202.14     0.000  2
  54.88     0.000  1      177.44     0.000  1      202.44     0.000  2
  56.71     0.000  1      179.27     0.000  1      202.75     0.000  2
  58.54     0.000  1      181.10     0.000  1      203.05     0.000  2
  60.37     0.000  1      182.93     0.000  1      203.36     0.000  2
  62.20     0.000  1      183.23     0.000  2      203.66     0.000  2
  64.03     0.000  1      183.54     0.000  2      203.97     0.000  2
  65.85     0.000  1      183.84     0.000  2      204.27     0.000  2
  67.68     0.000  1      184.15     0.000  2      204.58     0.000  2
  69.51     0.000  1      184.45     0.000  2      204.88     0.000  2
  71.34     0.000  1      184.76     0.000  2      205.19     0.000  2
  73.17     0.000  1      185.06     0.000  2      205.49     0.000  2
  75.00     0.000  1      185.37     0.000  2      205.80     0.000  2
  76.83     0.000  1      185.67     0.000  2      206.10     0.000  2
  78.66     0.000  1      185.98     0.000  2      206.41     0.000  2
  80.49     0.000  1      186.28     0.000  2      206.71     0.000  2
  82.32     0.000  1      186.59     0.000  2      207.02     0.000  2
  84.15     0.000  1      186.89     0.000  2      207.32     0.000  2
  85.98     0.000  1      187.20     0.000  2      207.63     0.000  2
  87.81     0.000  1      187.50     0.000  2      207.93     0.000  2
  89.64     0.000  1      187.81     0.000  2      208.24     0.000  2
  91.47     0.000  1      188.11     0.000  2      208.54     0.000  2
  93.29     0.000  1      188.42     0.000  2      208.85     0.000  2
  95.12     0.000  1      188.72     0.000  2      209.15     0.000  2
  96.95     0.000  1      189.03     0.000  2      209.46     0.000  2
  98.78     0.000  1      189.33     0.000  2      209.76     0.000  2
 100.61     0.000  1      189.64     0.000  2      210.07     0.000  2
 102.44     0.000  1      189.94     0.000  2      210.37     0.000  2
 104.27     0.000  1      190.25     0.000  2      210.68     0.000  2
 106.10     0.000  1      190.55     0.000  2      210.98     0.000  2
 107.93     0.000  1      190.86     0.000  2      211.29     0.000  2
 109.76     0.000  1      191.16     0.000  2      211.59     0.000  2
 111.59     0.000  1      191.47     0.000  2      211.90     0.000  2
 113.42     0.000  1      191.77     0.000  2      212.20     0.000  2
 115.25     0.000  1      192.08     0.000  2      212.51     0.000  2
 117.08     0.000  1      192.38     0.000  2      212.81     0.000  2
 118.90     0.000  1      192.69     0.000  2      213.12     0.000  2
 120.73     0.000  1      192.99     0.000  2      213.42     0.000  2
 122.56     0.000  1      193.30     0.000  2

note:  (+) soil loss - detachment     (-) soil loss - deposition



III. OFF SITE EFFECTS  OFF SITE EFFECTS  OFF SITE EFFECTS
     ----------------  ----------------  ----------------

     A.  SEDIMENT LEAVING PROFILE for year    4     0.000 kg/m



     B.  SEDIMENT CHARACTERISTICS AND ENRICHMENT

     Sediment particle information leaving profile
-------------------------------------------------------------------------------
                                 Particle Composition         Detached Fraction
Class  Diameter  Specific  ---------------------------------  Sediment  In Flow
         (mm)    Gravity   % Sand   % Silt   % Clay   % O.M.  Fraction  Exiting
-------------------------------------------------------------------------------
  1     0.002      2.60      0.0      0.0    100.0     33.3     0.039    0.000
  2     0.010      2.65      0.0    100.0      0.0      0.0     0.330    0.000
  3     0.030      1.80      0.0     80.0     20.0      6.7     0.270    0.000
  4     0.300      1.60     55.6     21.6     22.8      7.6     0.250    0.000
  5     0.200      2.65    100.0      0.0      0.0      0.0     0.111    0.000
-------------------------------------------------------------------------------


     Weighted SSA enrichment ratio leaving profile for year    4 =   0.00


     HILLSLOPE 1 YEARLY SUMMARY FOR    5
     ----------------------------------


I.   RAINFALL AND RUNOFF SUMMARY
     -------- --- ------ -------

      year:      5

         Rainfall         Storm Runoff        Melt Runoff
      events   amount   events   amount     events  amount
                (mm)              (mm)               (mm)

       116     754.50       0       0.00       9      37.72


II.  ON SITE EFFECTS  ON SITE EFFECTS  ON SITE EFFECTS
     ---------------  ---------------  ---------------


  A.  AREA OF NET SOIL LOSS

      ** Soil Loss (Avg. of Net Detachment Areas) =    0.023 kg/m2 **
      ** Maximum Soil Loss  =    0.118 kg/m2 at  183.23 meters **


      Area of    Soil Loss   Soil Loss   MAX   MAX Loss   MIN   MIN Loss
