 Annual; detailed (Metric Units)                                        


          USDA WATER EROSION PREDICTION PROJECT
          -------------------------------------

          HILLSLOPE PROFILE AND WATERSHED MODEL
                     VERSION  2010.100
           January 28,      2010


               TO REPORT PROBLEMS OR TO BE PUT ON THE MAILING
               LIST FOR FUTURE WEPP MODEL RELEASES, PLEASE CONTACT:

                    WEPP TECHNICAL SUPPORT
                    USDA-AGRICULTURAL RESEARCH SERVICE
                    NATIONAL SOIL EROSION RESEARCH LABORATORY
                    275 SOUTH RUSSELL STREET
                    WEST LAFAYETTE, IN 47907-2077  USA

                    PHONE: (765) 494-8673
                      FAX: (765) 494-5948
                    email:  wepp@ecn.purdue.edu
                      URL:  http://topsoil.nserl.purdue.edu


     HILLSLOPE INPUT DATA FILES - VERSION  2010.100
      January 28,      2010


    MANAGEMENT: ../working/wepp-10656.man                         
 MAN. PRACTICE: Two OFEs for forest conditions                              
                W. Elliot 02/99                                             
                                                                            
         SLOPE: ../working/wepp-10656.slp                         
       CLIMATE: ../working/wepp-10656.cli                         
       Station:  SAINT MARIES ID THISONE +                      CLIGEN VERSION  4.31
          SOIL: ../working/wepp-10656.sol                         
      PLANE  1 HIGH                silt loam           
      PLANE  2 HIGH                silt loam           


     HILLSLOPE 1 YEARLY SUMMARY FOR    1
     ----------------------------------


I.   RAINFALL AND RUNOFF SUMMARY
     -------- --- ------ -------

      year:      1

         Rainfall         Storm Runoff        Melt Runoff
      events   amount   events   amount     events  amount
                (mm)              (mm)               (mm)

       119    1008.50       1       0.02       4      35.35


II.  ON SITE EFFECTS  ON SITE EFFECTS  ON SITE EFFECTS
     ---------------  ---------------  ---------------


  A.  AREA OF NET SOIL LOSS

      ** Soil Loss (Avg. of Net Detachment Areas) =    0.000 kg/m2 **
      ** Maximum Soil Loss  =    0.000 kg/m2 at   11.44 meters **


      Area of    Soil Loss   Soil Loss   MAX   MAX Loss   MIN   MIN Loss
      Net Loss      MEAN      STDEV      Loss    Point    Loss   Point
        (m)       (kg/m2)     (kg/m2)  (kg/m2)    (m)    (kg/m2)  (m)
------------------------------------------------------------------------
   0.00-  45.74    0.000     0.000      0.000   11.44     0.000    34.08



  C.  SOIL LOSS/DEPOSITION ALONG SLOPE PROFILE

          Profile distances are from top to bottom of hillslope


 distance soil  flow    distance   soil  flow    distance   soil  flow
   8.23     0.000  1       23.56     0.000  2       38.88     0.000  2
   8.46     0.000  1       23.78     0.000  2       39.11     0.000  2
   8.69     0.000  1       24.01     0.000  2       39.34     0.000  2
   8.92     0.000  1       24.24     0.000  2       39.57     0.000  2
   9.15     0.000  1       24.47     0.000  2       39.79     0.000  2
   9.38     0.000  1       24.70     0.000  2       40.02     0.000  2
   9.61     0.000  1       24.93     0.000  2       40.25     0.000  2
   9.83     0.000  1       25.16     0.000  2       40.48     0.000  2
  10.06     0.000  1       25.39     0.000  2       40.71     0.000  2
  10.29     0.000  1       25.61     0.000  2       40.94     0.000  2
  10.52     0.000  1       25.84     0.000  2       41.17     0.000  2
  10.75     0.000  1       26.07     0.000  2       41.39     0.000  2
  10.98     0.000  1       26.30     0.000  2       41.62     0.000  2
  11.21     0.000  1       26.53     0.000  2       41.85     0.000  2
  11.44     0.000  1       26.76     0.000  2       42.08     0.000  2
  11.66     0.000  1       26.99     0.000  2       42.31     0.000  2
  11.89     0.000  1       27.22     0.000  2       42.54     0.000  2
  12.12     0.000  1       27.44     0.000  2       42.77     0.000  2
  12.35     0.000  1       27.67     0.000  2       43.00     0.000  2
  12.58     0.000  1       27.90     0.000  2       43.22     0.000  2
  12.81     0.000  1       28.13     0.000  2       43.45     0.000  2
  13.04     0.000  1       28.36     0.000  2       43.68     0.000  2
  13.26     0.000  1       28.59     0.000  2       43.91     0.000  2
  13.49     0.000  1       28.82     0.000  2       44.14     0.000  2
  13.72     0.000  1       29.04     0.000  2       44.37     0.000  2
  13.95     0.000  1       29.27     0.000  2       44.60     0.000  2
  14.18     0.000  1       29.50     0.000  2       44.83     0.000  2
  14.41     0.000  1       29.73     0.000  2       45.05     0.000  2
  14.64     0.000  1       29.96     0.000  2       45.28     0.000  2
  14.87     0.000  1       30.19     0.000  2       45.51     0.000  2
  15.09     0.000  1       30.42     0.000  2       45.74     0.000  2
  15.32     0.000  1       30.65     0.000  2

note:  (+) soil loss - detachment     (-) soil loss - deposition



III. OFF SITE EFFECTS  OFF SITE EFFECTS  OFF SITE EFFECTS
     ----------------  ----------------  ----------------

     A.  SEDIMENT LEAVING PROFILE for year    1     0.000 kg/m



     B.  SEDIMENT CHARACTERISTICS AND ENRICHMENT

     Sediment particle information leaving profile
-------------------------------------------------------------------------------
                                 Particle Composition         Detached Fraction
Class  Diameter  Specific  ---------------------------------  Sediment  In Flow
         (mm)    Gravity   % Sand   % Silt   % Clay   % O.M.  Fraction  Exiting
-------------------------------------------------------------------------------
  1     0.002      2.60      0.0      0.0    100.0     33.3     0.039    0.068
  2     0.010      2.65      0.0    100.0      0.0      0.0     0.330    0.550
  3     0.030      1.80      0.0     80.0     20.0      6.7     0.270    0.382
  4     0.300      1.60     55.6     21.6     22.8      7.6     0.250    0.000
  5     0.200      2.65    100.0      0.0      0.0      0.0     0.111    0.000
-------------------------------------------------------------------------------


     Weighted SSA enrichment ratio leaving profile for year    1 =   0.99


     HILLSLOPE 1 YEARLY SUMMARY FOR    2
     ----------------------------------


I.   RAINFALL AND RUNOFF SUMMARY
     -------- --- ------ -------

      year:      2

         Rainfall         Storm Runoff        Melt Runoff
      events   amount   events   amount     events  amount
                (mm)              (mm)               (mm)

       119     981.10       1       0.02      10      89.11


II.  ON SITE EFFECTS  ON SITE EFFECTS  ON SITE EFFECTS
     ---------------  ---------------  ---------------


  A.  AREA OF NET SOIL LOSS

      ** Soil Loss (Avg. of Net Detachment Areas) =    0.000 kg/m2 **
      ** Maximum Soil Loss  =    0.000 kg/m2 at   11.66 meters **


      Area of    Soil Loss   Soil Loss   MAX   MAX Loss   MIN   MIN Loss
      Net Loss      MEAN      STDEV      Loss    Point    Loss   Point
        (m)       (kg/m2)     (kg/m2)  (kg/m2)    (m)    (kg/m2)  (m)
------------------------------------------------------------------------
   0.00-  45.74    0.000     0.000      0.000   11.66     0.000    34.30



  C.  SOIL LOSS/DEPOSITION ALONG SLOPE PROFILE

          Profile distances are from top to bottom of hillslope


 distance soil  flow    distance   soil  flow    distance   soil  flow
    (m)   loss  elem       (m)     loss  elem       (m)     loss  elem
         (kg/m2)                  (kg/m2)                  (kg/m2)
------------------------------------------------------------------------

   0.23     0.000  1       15.55     0.000  1       30.87     0.000  2
   0.46     0.000  1       15.78     0.000  1       31.10     0.000  2
   0.69     0.000  1       16.01     0.000  1       31.33     0.000  2
   0.91     0.000  1       16.24     0.000  1       31.56     0.000  2
   1.14     0.000  1       16.47     0.000  1       31.79     0.000  2
   1.37     0.000  1       16.70     0.000  1       32.02     0.000  2
   1.60     0.000  1       16.92     0.000  1       32.25     0.000  2
   1.83     0.000  1       17.15     0.000  1       32.48     0.000  2
   2.06     0.000  1       17.38     0.000  1       32.70     0.000  2
   2.29     0.000  1       17.61     0.000  1       32.93     0.000  2
   2.52     0.000  1       17.84     0.000  1       33.16     0.000  2
   2.74     0.000  1       18.07     0.000  1       33.39     0.000  2
   2.97     0.000  1       18.30     0.000  1       33.62     0.000  2
   3.20     0.000  1       18.52     0.000  1       33.85     0.000  2
   3.43     0.000  1       18.75     0.000  1       34.08     0.000  2
   3.66     0.000  1       18.98     0.000  1       34.30     0.000  2
   3.89     0.000  1       19.21     0.000  1       34.53     0.000  2
   4.12     0.000  1       19.44     0.000  1       34.76     0.000  2
   4.35     0.000  1       19.67     0.000  1       34.99     0.000  2
   4.57     0.000  1       19.90     0.000  1       35.22     0.000  2
   4.80     0.000  1       20.13     0.000  1       35.45     0.000  2
   5.03     0.000  1       20.35     0.000  1       35.68     0.000  2
   5.26     0.000  1       20.58     0.000  1       35.91     0.000  2
   5.49     0.000  1       20.81     0.000  1       36.13     0.000  2
   5.72     0.000  1       21.04     0.000  1       36.36     0.000  2
   5.95     0.000  1       21.27     0.000  1       36.59     0.000  2
   6.17     0.000  1       21.50     0.000  1       36.82     0.000  2
   6.40     0.000  1       21.73     0.000  1       37.05     0.000  2
   6.63     0.000  1       21.96     0.000  1       37.28     0.000  2
   6.86     0.000  1       22.18     0.000  1       37.51     0.000  2
   7.09     0.000  1       22.41     0.000  1       37.74     0.000  2
   7.32     0.000  1       22.64     0.000  1       37.96     0.000  2
   7.55     0.000  1       22.87     0.000  1       38.19     0.000  2
   7.78     0.000  1       23.10     0.000  2       38.42     0.000  2
   8.00     0.000  1       23.33     0.000  2       38.65     0.000  2
   8.23     0.000  1       23.56     0.000  2       38.88     0.000  2
   8.46     0.000  1       23.78     0.000  2       39.11     0.000  2
   8.69     0.000  1       24.01     0.000  2       39.34     0.000  2
   8.92     0.000  1       24.24     0.000  2       39.57     0.000  2
   9.15     0.000  1       24.47     0.000  2       39.79     0.000  2
   9.38     0.000  1       24.70     0.000  2       40.02     0.000  2
   9.61     0.000  1       24.93     0.000  2       40.25     0.000  2
   9.83     0.000  1       25.16     0.000  2       40.48     0.000  2
  10.06     0.000  1       25.39     0.000  2       40.71     0.000  2
  10.29     0.000  1       25.61     0.000  2       40.94     0.000  2
  10.52     0.000  1       25.84     0.000  2       41.17     0.000  2
  10.75     0.000  1       26.07     0.000  2       41.39     0.000  2
  10.98     0.000  1       26.30     0.000  2       41.62     0.000  2
  11.21     0.000  1       26.53     0.000  2       41.85     0.000  2
  11.44     0.000  1       26.76     0.000  2       42.08     0.000  2
  11.66     0.000  1       26.99     0.000  2       42.31     0.000  2
  11.89     0.000  1       27.22     0.000  2       42.54     0.000  2
  12.12     0.000  1       27.44     0.000  2       42.77     0.000  2
  12.35     0.000  1       27.67     0.000  2       43.00     0.000  2
  12.58     0.000  1       27.90     0.000  2       43.22     0.000  2
  12.81     0.000  1       28.13     0.000  2       43.45     0.000  2
  13.04     0.000  1       28.36     0.000  2       43.68     0.000  2
  13.26     0.000  1       28.59     0.000  2       43.91     0.000  2
  13.49     0.000  1       28.82     0.000  2       44.14     0.000  2
  13.72     0.000  1       29.04     0.000  2       44.37     0.000  2
  13.95     0.000  1       29.27     0.000  2       44.60     0.000  2
  14.18     0.000  1       29.50     0.000  2       44.83     0.000  2
  14.41     0.000  1       29.73     0.000  2       45.05     0.000  2
  14.64     0.000  1       29.96     0.000  2       45.28     0.000  2
  14.87     0.000  1       30.19     0.000  2       45.51     0.000  2
  15.09     0.000  1       30.42     0.000  2       45.74     0.000  2
  15.32     0.000  1       30.65     0.000  2

note:  (+) soil loss - detachment     (-) soil loss - deposition



III. OFF SITE EFFECTS  OFF SITE EFFECTS  OFF SITE EFFECTS
     ----------------  ----------------  ----------------

     A.  SEDIMENT LEAVING PROFILE for year    2     0.000 kg/m



     B.  SEDIMENT CHARACTERISTICS AND ENRICHMENT

     Sediment particle information leaving profile
-------------------------------------------------------------------------------
                                 Particle Composition         Detached Fraction
Class  Diameter  Specific  ---------------------------------  Sediment  In Flow
         (mm)    Gravity   % Sand   % Silt   % Clay   % O.M.  Fraction  Exiting
-------------------------------------------------------------------------------
  1     0.002      2.60      0.0      0.0    100.0     33.3     0.039    0.051
  2     0.010      2.65      0.0    100.0      0.0      0.0     0.330    0.432
  3     0.030      1.80      0.0     80.0     20.0      6.7     0.270    0.354
  4     0.300      1.60     55.6     21.6     22.8      7.6     0.250    0.113
  5     0.200      2.65    100.0      0.0      0.0      0.0     0.111    0.050
-------------------------------------------------------------------------------


     Weighted SSA enrichment ratio leaving profile for year    2 =   1.00


     HILLSLOPE 1 YEARLY SUMMARY FOR    3
     ----------------------------------


I.   RAINFALL AND RUNOFF SUMMARY
     -------- --- ------ -------

      year:      3

         Rainfall         Storm Runoff        Melt Runoff
      events   amount   events   amount     events  amount
                (mm)              (mm)               (mm)

       114     943.00       2      12.76       8      53.26


II.  ON SITE EFFECTS  ON SITE EFFECTS  ON SITE EFFECTS
     ---------------  ---------------  ---------------


  A.  AREA OF NET SOIL LOSS

      ** Soil Loss (Avg. of Net Detachment Areas) =    0.078 kg/m2 **
      ** Maximum Soil Loss  =    0.104 kg/m2 at   34.30 meters **


      Area of    Soil Loss   Soil Loss   MAX   MAX Loss   MIN   MIN Loss
      Net Loss      MEAN      STDEV      Loss    Point    Loss   Point
        (m)       (kg/m2)     (kg/m2)  (kg/m2)    (m)    (kg/m2)  (m)
------------------------------------------------------------------------
   0.00-  45.74    0.078     0.019      0.104   34.30     0.045     0.23



  C.  SOIL LOSS/DEPOSITION ALONG SLOPE PROFILE

          Profile distances are from top to bottom of hillslope


 distance soil  flow    distance   soil  flow    distance   soil  flow
    (m)   loss  elem       (m)     loss  elem       (m)     loss  elem
         (kg/m2)                  (kg/m2)                  (kg/m2)
------------------------------------------------------------------------

   0.23     0.045  1       15.55     0.076  1       30.87     0.100  2
   0.46     0.048  1       15.78     0.076  1       31.10     0.100  2
   0.69     0.048  1       16.01     0.076  1       31.33     0.101  2
   0.91     0.048  1       16.24     0.077  1       31.56     0.101  2
   1.14     0.048  1       16.47     0.077  1       31.79     0.101  2
   1.37     0.048  1       16.70     0.078  1       32.02     0.101  2
   1.60     0.048  1       16.92     0.078  1       32.25     0.102  2
   1.83     0.048  1       17.15     0.079  1       32.48     0.102  2
   2.06     0.048  1       17.38     0.079  1       32.70     0.102  2
   2.29     0.048  1       17.61     0.080  1       32.93     0.102  2
   2.52     0.048  1       17.84     0.080  1       33.16     0.103  2
   2.74     0.048  1       18.07     0.081  1       33.39     0.103  2
   2.97     0.048  1       18.30     0.081  1       33.62     0.103  2
   3.20     0.048  1       18.52     0.081  1       33.85     0.103  2
   3.43     0.048  1       18.75     0.082  1       34.08     0.103  2
   3.66     0.048  1       18.98     0.082  1       34.30     0.104  2
   3.89     0.048  1       19.21     0.083  1       34.53     0.103  2
   4.12     0.048  1       19.44     0.083  1       34.76     0.103  2
   4.35     0.048  1       19.67     0.084  1       34.99     0.102  2
   4.57     0.048  1       19.90     0.084  1       35.22     0.101  2
   4.80     0.048  1       20.13     0.084  1       35.45     0.100  2
   5.03     0.048  1       20.35     0.085  1       35.68     0.100  2
   5.26     0.048  1       20.58     0.085  1       35.91     0.099  2
   5.49     0.048  1       20.81     0.086  1       36.13     0.098  2
   5.72     0.048  1       21.04     0.086  1       36.36     0.097  2
   5.95     0.049  1       21.27     0.087  1       36.59     0.096  2
   6.17     0.049  1       21.50     0.087  1       36.82     0.095  2
   6.40     0.050  1       21.73     0.087  1       37.05     0.095  2
   6.63     0.051  1       21.96     0.088  1       37.28     0.094  2
   6.86     0.051  1       22.18     0.088  1       37.51     0.093  2
   7.09     0.052  1       22.41     0.089  1       37.74     0.092  2
   7.32     0.053  1       22.64     0.089  1       37.96     0.091  2
   7.55     0.053  1       22.87     0.089  1       38.19     0.090  2
   7.78     0.054  1       23.10     0.092  2       38.42     0.089  2
   8.00     0.055  1       23.33     0.092  2       38.65     0.088  2
   8.23     0.055  1       23.56     0.093  2       38.88     0.087  2
   8.46     0.056  1       23.78     0.093  2       39.11     0.086  2
   8.69     0.057  1       24.01     0.093  2       39.34     0.085  2
   8.92     0.058  1       24.24     0.093  2       39.57     0.084  2
   9.15     0.058  1       24.47     0.094  2       39.79     0.083  2
   9.38     0.059  1       24.70     0.094  2       40.02     0.082  2
   9.61     0.060  1       24.93     0.094  2       40.25     0.081  2
   9.83     0.061  1       25.16     0.094  2       40.48     0.080  2
  10.06     0.061  1       25.39     0.095  2       40.71     0.079  2
  10.29     0.062  1       25.61     0.095  2       40.94     0.078  2
  10.52     0.063  1       25.84     0.095  2       41.17     0.077  2
  10.75     0.064  1       26.07     0.095  2       41.39     0.076  2
  10.98     0.065  1       26.30     0.096  2       41.62     0.075  2
  11.21     0.065  1       26.53     0.096  2       41.85     0.074  2
  11.44     0.067  1       26.76     0.096  2       42.08     0.073  2
  11.66     0.067  1       26.99     0.096  2       42.31     0.072  2
  11.89     0.068  1       27.22     0.096  2       42.54     0.071  2
  12.12     0.068  1       27.44     0.097  2       42.77     0.070  2
  12.35     0.069  1       27.67     0.097  2       43.00     0.069  2
  12.58     0.069  1       27.90     0.097  2       43.22     0.068  2
  12.81     0.070  1       28.13     0.097  2       43.45     0.067  2
  13.04     0.070  1       28.36     0.098  2       43.68     0.065  2
  13.26     0.071  1       28.59     0.098  2       43.91     0.064  2
  13.49     0.071  1       28.82     0.098  2       44.14     0.063  2
  13.72     0.072  1       29.04     0.098  2       44.37     0.062  2
  13.95     0.072  1       29.27     0.099  2       44.60     0.060  2
  14.18     0.073  1       29.50     0.099  2       44.83     0.059  2
  14.41     0.073  1       29.73     0.099  2       45.05     0.057  2
  14.64     0.074  1       29.96     0.099  2       45.28     0.056  2
  14.87     0.074  1       30.19     0.100  2       45.51     0.054  2
  15.09     0.075  1       30.42     0.100  2       45.74     0.053  2
  15.32     0.075  1       30.65     0.100  2

note:  (+) soil loss - detachment     (-) soil loss - deposition



III. OFF SITE EFFECTS  OFF SITE EFFECTS  OFF SITE EFFECTS
     ----------------  ----------------  ----------------

     A.  SEDIMENT LEAVING PROFILE for year    3     3.545 kg/m



     B.  SEDIMENT CHARACTERISTICS AND ENRICHMENT

     Sediment particle information leaving profile
-------------------------------------------------------------------------------
                                 Particle Composition         Detached Fraction
Class  Diameter  Specific  ---------------------------------  Sediment  In Flow
         (mm)    Gravity   % Sand   % Silt   % Clay   % O.M.  Fraction  Exiting
-------------------------------------------------------------------------------
  1     0.002      2.60      0.0      0.0    100.0     33.3     0.039    0.054
  2     0.010      2.65      0.0    100.0      0.0      0.0     0.330    0.447
  3     0.030      1.80      0.0     80.0     20.0      6.7     0.270    0.332
  4     0.300      1.60     55.6     21.6     22.8      7.6     0.250    0.116
  5     0.200      2.65    100.0      0.0      0.0      0.0     0.111    0.051
-------------------------------------------------------------------------------


     Weighted SSA enrichment ratio leaving profile for year    3 =   1.00


     HILLSLOPE 1 YEARLY SUMMARY FOR    4
     ----------------------------------


I.   RAINFALL AND RUNOFF SUMMARY
     -------- --- ------ -------

      year:      4

         Rainfall         Storm Runoff        Melt Runoff
      events   amount   events   amount     events  amount
                (mm)              (mm)               (mm)

       116    1023.90       1       2.36       4      95.37


II.  ON SITE EFFECTS  ON SITE EFFECTS  ON SITE EFFECTS
     ---------------  ---------------  ---------------


  A.  AREA OF NET SOIL LOSS

      ** Soil Loss (Avg. of Net Detachment Areas) =    0.099 kg/m2 **
      ** Maximum Soil Loss  =    0.323 kg/m2 at   34.30 meters **


      Area of    Soil Loss   Soil Loss   MAX   MAX Loss   MIN   MIN Loss
      Net Loss      MEAN      STDEV      Loss    Point    Loss   Point
        (m)       (kg/m2)     (kg/m2)  (kg/m2)    (m)    (kg/m2)  (m)
------------------------------------------------------------------------
   0.00-  45.74    0.099     0.110      0.323   34.30     0.005     0.23



  C.  SOIL LOSS/DEPOSITION ALONG SLOPE PROFILE

          Profile distances are from top to bottom of hillslope


 distance soil  flow    distance   soil  flow    distance   soil  flow
    (m)   loss  elem       (m)     loss  elem       (m)     loss  elem
         (kg/m2)                  (kg/m2)                  (kg/m2)
------------------------------------------------------------------------

   0.23     0.005  1       15.55     0.009  1       30.87     0.271  2
   0.46     0.005  1       15.78     0.009  1       31.10     0.275  2
   0.69     0.005  1       16.01     0.009  1       31.33     0.278  2
   0.91     0.005  1       16.24     0.009  1       31.56     0.282  2
   1.14     0.005  1       16.47     0.009  1       31.79     0.285  2
   1.37     0.005  1       16.70     0.010  1       32.02     0.288  2
   1.60     0.005  1       16.92     0.010  1       32.25     0.292  2
   1.83     0.005  1       17.15     0.010  1       32.48     0.295  2
   2.06     0.005  1       17.38     0.012  1       32.70     0.299  2
   2.29     0.005  1       17.61     0.016  1       32.93     0.302  2
   2.52     0.005  1       17.84     0.021  1       33.16     0.306  2
   2.74     0.005  1       18.07     0.026  1       33.39     0.309  2
   2.97     0.005  1       18.30     0.031  1       33.62     0.312  2
   3.20     0.005  1       18.52     0.035  1       33.85     0.316  2
   3.43     0.005  1       18.75     0.040  1       34.08     0.319  2
   3.66     0.005  1       18.98     0.045  1       34.30     0.323  2
   3.89     0.005  1       19.21     0.049  1       34.53     0.320  2
   4.12     0.005  1       19.44     0.054  1       34.76     0.312  2
   4.35     0.005  1       19.67     0.058  1       34.99     0.304  2
   4.57     0.005  1       19.90     0.063  1       35.22     0.296  2
   4.80     0.005  1       20.13     0.068  1       35.45     0.287  2
   5.03     0.005  1       20.35     0.072  1       35.68     0.279  2
   5.26     0.005  1       20.58     0.077  1       35.91     0.270  2
   5.49     0.005  1       20.81     0.081  1       36.13     0.261  2
   5.72     0.005  1       21.04     0.086  1       36.36     0.252  2
   5.95     0.005  1       21.27     0.090  1       36.59     0.243  2
   6.17     0.005  1       21.50     0.094  1       36.82     0.233  2
   6.40     0.005  1       21.73     0.099  1       37.05     0.224  2
   6.63     0.005  1       21.96     0.103  1       37.28     0.214  2
   6.86     0.005  1       22.18     0.108  1       37.51     0.204  2
   7.09     0.005  1       22.41     0.112  1       37.74     0.194  2
   7.32     0.005  1       22.64     0.116  1       37.96     0.184  2
   7.55     0.005  1       22.87     0.121  1       38.19     0.174  2
   7.78     0.005  1       23.10     0.153  2       38.42     0.163  2
   8.00     0.005  1       23.33     0.156  2       38.65     0.152  2
   8.23     0.005  1       23.56     0.160  2       38.88     0.141  2
   8.46     0.005  1       23.78     0.163  2       39.11     0.130  2
   8.69     0.005  1       24.01     0.167  2       39.34     0.119  2
   8.92     0.005  1       24.24     0.170  2       39.57     0.108  2
   9.15     0.005  1       24.47     0.174  2       39.79     0.096  2
   9.38     0.005  1       24.70     0.177  2       40.02     0.084  2
   9.61     0.005  1       24.93     0.181  2       40.25     0.072  2
   9.83     0.005  1       25.16     0.184  2       40.48     0.060  2
  10.06     0.006  1       25.39     0.188  2       40.71     0.047  2
  10.29     0.006  1       25.61     0.191  2       40.94     0.035  2
  10.52     0.006  1       25.84     0.195  2       41.17     0.022  2
  10.75     0.006  1       26.07     0.198  2       41.39     0.012  2
  10.98     0.006  1       26.30     0.202  2       41.62     0.011  2
  11.21     0.007  1       26.53     0.205  2       41.85     0.010  2
  11.44     0.007  1       26.76     0.209  2       42.08     0.010  2
  11.66     0.007  1       26.99     0.212  2       42.31     0.010  2
  11.89     0.007  1       27.22     0.216  2       42.54     0.009  2
  12.12     0.007  1       27.44     0.219  2       42.77     0.009  2
  12.35     0.007  1       27.67     0.223  2       43.00     0.009  2
  12.58     0.008  1       27.90     0.226  2       43.22     0.008  2
  12.81     0.008  1       28.13     0.230  2       43.45     0.008  2
  13.04     0.008  1       28.36     0.233  2       43.68     0.008  2
  13.26     0.008  1       28.59     0.237  2       43.91     0.007  2
  13.49     0.008  1       28.82     0.240  2       44.14     0.007  2
  13.72     0.008  1       29.04     0.244  2       44.37     0.007  2
  13.95     0.008  1       29.27     0.247  2       44.60     0.006  2
